split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.4455952115858587,0.7242211457403008,0.9980478520627736,0.6099738118402668,0.6,0.8,0.8103886231801227,0.4,0.3462015986442566,0.14255186673564957,0.7,0.925,0.8355498854460047,10.0,16.0
data_2021_train,0.5919042710787463,0.7794990795998106,0.8128522048862195,0.6640551116201185,0.7,0.8235294117647058,0.9351734268782324,0.3,0.2535442113876343,0.14129715141924945,0.7,1.0,0.9068936421869422,10.0,15.0
data_2021_val,0.23442460317460317,0.6296825396825396,1.390653079680755,0.09456047739270135,0.0,0.0,0.36202865761689285,1.0,0.4697515368461609,0.12071794437037575,0.2,0.6,0.4555422134383401,3.0,5.0
data_2021_test,0.2696692916237297,0.6045650196041453,1.3407269886871278,0.23807777670558716,0.23076923076923078,0.6,0.4120781312154252,0.7692307692307693,0.4891657829284668,0.08384951036255639,0.2692307692307692,0.5384615384615384,0.46948170379834764,6.0,7.0
