split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.4048648657145276,0.6720853042505165,1.327222165266486,0.5044588478563052,0.525,0.525,0.5855571907506137,0.475,0.49574902653694153,0.21318899276432962,0.5,0.775,0.7046405731009877,9.0,13.0
data_2021_train,0.5397577996715928,0.7183301612180922,1.2281001307950412,0.49397655109407324,0.55,0.6470588235294118,0.7460680730346338,0.45,0.43395671248435974,0.21720884554088116,0.6,0.85,0.7459065420439481,8.0,13.0
data_2021_val,0.26912568306010926,0.625136612021858,1.3975270046711659,0.49261008685052565,0.4,0.6666666666666666,0.6643939393939394,0.6,0.5536692142486572,0.23188213838471303,0.6,0.6,0.5965015568727828,3.0,5.0
data_2021_test,0.22467815843713174,0.5491052808359012,1.5640332927940617,0.32112728572094396,0.3076923076923077,0.3333333333333333,0.3890094140141158,0.6923076923076923,0.580841600894928,0.13631675889094672,0.34615384615384615,0.4230769230769231,0.477381513764322,6.0,8.0
