split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.473662664356881,0.7219131013726724,0.6428509159130542,0.8104996493393982,1.0,0.8163265306122449,0.9631227234262169,0.0,0.33896198868751526,0.0757319777848328,0.925,1.0,0.9429959849397661,10.0,20.0
data_2021_train,0.6592581090407177,0.8033543509630466,0.38309066038900996,0.9118920848791543,1.0,1.0,1.0,0.0,0.2548339068889618,0.11401927293362941,0.9,1.0,0.9730432462687846,10.0,20.0
data_2021_val,0.27607039187227866,0.6099242057732625,1.2494961645152916,0.4547996272134204,0.6,0.42857142857142855,0.6353646353646354,0.4,0.4775165915489197,0.19109145137998795,0.4,0.6,0.5196784162952881,3.0,5.0
data_2021_test,0.2809435664188553,0.6064045297903103,1.2156219467671106,0.3629248658318426,0.38461538461538464,0.43478260869565216,0.3772544861357501,0.6153846153846154,0.5139703154563904,0.08296939079557454,0.38461538461538464,0.5769230769230769,0.49663013252747795,5.0,9.0
