split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.7346291237723952,0.8428380336300852,0.5247858595680969,0.7773772984540872,0.8387096774193549,0.9629629629629629,0.9841685834546363,0.16129032258064516
data_2020_val,0.23350279106858057,0.5868079289131921,1.3908084443682458,0.2721485411140583,0.3333333333333333,0.5,0.35608328492970853,0.6666666666666666
data_2021_test,0.4122232578105834,0.660586828898642,1.191775913426594,0.3002493734569628,0.27450980392156865,0.56,0.409317643919251,0.7254901960784313
