split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.2277059267554852,0.6129694347143018,1.0681865280196867,0.12111826688297855,0.075,0.5,0.377870377713738,0.925,0.45032355189323425,0.07297243345039842,0.475,0.7,0.5311851771930757,5.0,9.0
data_2021_train,0.34402576232964016,0.6615775053704017,1.0407951152842148,0.3101306937669974,0.25,1.0,0.6082424805234461,0.75,0.4261881113052368,0.0770499259233475,0.45,0.7,0.6675962478452171,7.0,10.0
data_2021_val,0.175,0.56,1.209248025670109,0.2202512934220252,0.0,0.0,0.37321746880570406,1.0,0.49201104044914246,0.10311508973439534,0.4,0.6,0.33189448400019417,3.0,4.0
data_2021_test,0.19297427424226274,0.547529461024824,1.2704223396374843,0.08002907098631706,0.07692307692307693,0.4,0.300503752957765,0.9230769230769231,0.5341157913208008,0.05893707396210852,0.3076923076923077,0.5,0.3845850623903664,4.0,8.0
