split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.6042242312937598,0.7584375881813299,0.685020972962159,0.7694085571823415,0.8,0.9142857142857143,0.9546341637159969,0.2,0.31126928329467773,0.08690353225125334,0.875,1.0,0.9407205131782324,10.0,19.0
data_2021_train,0.7780881699999347,0.8590192895339954,0.4284801819969191,0.8970522696886738,1.0,0.9523809523809523,0.9897096908939014,0.0,0.20380020141601562,0.10336815235628324,0.85,1.0,0.9866973629008294,10.0,19.0
data_2021_val,0.29775641025641025,0.6087179487179488,1.0311795706852356,0.53125,0.6,0.6,0.6829059829059829,0.4,0.5210904479026794,0.17416576445102694,0.6,0.6,0.5773392899265002,3.0,4.0
data_2021_test,0.26105464590426863,0.6070685521784552,1.2542513657093948,0.1841501480671237,0.038461538461538464,0.125,0.2512060610307286,0.9615384615384616,0.5123677849769592,0.05367553516014202,0.3076923076923077,0.5384615384615384,0.43324041260220947,3.0,8.0
