split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.6100446444282888,0.7633974833916773,0.8311919675686267,0.6583697077702364,0.65,0.896551724137931,0.9022784176434357,0.35
data_2021_train,0.77098630171212,0.8517361673634235,0.6858960204544028,0.708864335398248,0.64,0.9411764705882353,0.9483268127367669,0.36
data_2021_test,0.30220962934474305,0.622899229694576,1.2718137584496416,0.24281749755425563,0.19230769230769232,0.5555555555555556,0.39602567677410005,0.8076923076923077
