split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.46392610877366974,0.7236459592522227,0.7483715032318025,0.6555101423913627,0.65,0.8666666666666667,0.895382135887585,0.35
data_2021_train,0.5862731011945008,0.8162074217527028,0.5778301189726718,0.8246798452247964,0.88,0.9565217391304348,0.9499485825072478,0.12
data_2021_test,0.23249364047484453,0.5933615214988872,1.1968361468892246,0.19286128127176738,0.15384615384615385,0.4,0.4035523564014057,0.8461538461538461
