split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.5248440926569844,0.7401972073308924,0.817492201418953,0.6912874665387494,0.725,0.6744186046511628,0.8252169723015784,0.275,0.35056400299072266,0.09615533484194898,0.675,0.925,0.9070698389741078,10.0,19.0
data_2021_train,0.6892998306041784,0.8349850495354448,0.569716275281316,0.8158622535462574,0.8,0.8421052631578947,0.9343864264820148,0.2,0.24544386565685272,0.12053454980592834,0.8,0.95,0.9567206597201403,10.0,16.0
data_2021_val,0.2738095238095238,0.5771428571428571,1.1122091987112372,0.37553981689410953,0.6,0.5,0.7303030303030302,0.4,0.5419694185256958,0.10179974238077799,0.6,0.8,0.5836602428549169,4.0,4.0
data_2021_test,0.27545433846663353,0.6046253033957951,1.325051242240206,0.290746097847856,0.15384615384615385,0.3333333333333333,0.25615573242217116,0.8461538461538461,0.5401497483253479,0.12043910278930318,0.3076923076923077,0.5,0.4122507159603672,2.0,8.0
