split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.6031944650666852,0.7751021536497297,0.8391058311421713,0.7077111402737426,0.75,0.9375,0.9041178086434056,0.25
data_2021_train,0.6961359745659086,0.8252610192448784,0.754107366796459,0.6867771991177531,0.68,0.85,0.9148213400978109,0.32
data_2021_test,0.31964466938428915,0.6229409077281763,1.259583651051045,0.20578052470956332,0.19230769230769232,0.5,0.3964294152314509,0.8076923076923077
