split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.4578622850116723,0.7144644441439035,1.026756848582178,0.6359494564138752,0.65,0.7647058823529411,0.8215436302834015,0.35,0.37414517998695374,0.15432088948377276,0.7,0.975,0.8339528574217849,9.0,16.0
data_2021_train,0.5450051759834369,0.7553489083380388,0.847660018609952,0.6537197000422841,0.7,0.8235294117647058,0.9298850223850224,0.3,0.2871355414390564,0.13054596497253937,0.7,1.0,0.9027185384070672,10.0,16.0
data_2021_val,0.20483870967741935,0.6098924731182795,1.396728108525915,0.31026474686483985,0.2,0.25,0.3788095238095238,0.8,0.4768427908420563,0.14276535113652547,0.2,0.6,0.4619112974402618,3.0,5.0
data_2021_test,0.33450081877501237,0.6074320579696924,1.381071742711491,0.21971919464773682,0.23076923076923078,0.5,0.36891632917246064,0.7692307692307693,0.5134290456771851,0.11428131028875575,0.2692307692307692,0.46153846153846156,0.4587779312757416,5.0,7.0
