split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.3226323408218793,0.6780336240925592,0.82840034808059,0.6368668847646337,0.8,0.5818181818181818,0.6911660999009465,0.2,0.37490203976631165,0.08411697182706547,0.75,0.975,0.7510158144423202,7.0,13.0
data_2021_train,0.39249761152273993,0.6819053561991933,0.5765475019245231,0.7644823738729231,0.95,0.76,0.9147978976074951,0.05,0.3297552764415741,0.08468782131306148,0.8,1.0,0.8504151988053783,9.0,17.0
data_2021_val,0.28575890916992613,0.6445772369501184,1.416353048841274,0.10879164993978319,0.2,0.2,0.15449707602339183,0.8,0.5174835920333862,0.17906530896822614,0.2,0.4,0.20886464782550626,2.0,2.0
data_2021_test,0.25573393560795915,0.6274829309083169,1.1745360997888998,0.3156984051843751,0.3076923076923077,0.4,0.3804285376128961,0.6923076923076923,0.46302422881126404,0.06100883475832038,0.38461538461538464,0.6923076923076923,0.49213139505117104,3.0,8.0
