split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.6396239744097105,0.781873900809074,0.8021108429479235,0.7082008346775226,0.75,0.8108108108108109,0.8893522817268368,0.25
data_2021_train,0.6825427108849946,0.8021727187490496,0.6664388419658517,0.750968465311843,0.76,0.9047619047619048,0.9406690329128121,0.24
data_2021_test,0.24631804411840366,0.6054663063052157,1.349487032138678,0.2284651437932289,0.19230769230769232,0.2777777777777778,0.2943144670413295,0.8076923076923077
