split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.7324339658555366,0.864607090419232,0.37699206804847396,0.8801558597449852,0.975,0.8478260869565217,0.9881560007038804,0.025,0.1898639053106308,0.05296208352063893,0.95,1.0,0.9743520731595073,10.0,20.0
data_2021_train,0.9065864209761574,0.9542611947691697,0.15764425495082282,0.9660125039225625,1.0,0.9523809523809523,1.0,0.0,0.06941881775856018,0.05833045782690698,0.9,1.0,0.9820714362019558,10.0,19.0
data_2021_val,0.4335497835497835,0.6961423761423762,0.9866684662097555,0.6805600781504396,0.6,0.6,0.6298418972332016,0.4,0.472912460565567,0.14927614066335892,0.6,0.6,0.6660034967549061,3.0,5.0
data_2021_test,0.36960539460539465,0.5826269826269826,1.2982827884395403,0.32340843159611476,0.4230769230769231,0.3548387096774194,0.31208840750274247,0.5769230769230769,0.5971299409866333,0.1647704475903296,0.2692307692307692,0.5769230769230769,0.41993191095750465,3.0,5.0
