split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.7278857563699908,0.8119783447510833,0.9990655032343504,0.756517172565907,0.8064516129032258,0.9259259259259259,0.9513979599588719,0.1935483870967742
data_2020_val,0.21228632478632478,0.509147334147334,1.9554030996259257,0.10563674321503125,0.3333333333333333,0.3,0.22776507411106975,0.6666666666666666
data_2021_test,0.3364111544856944,0.5859846894555633,1.6348817132588314,0.30367048915010975,0.3333333333333333,0.40476190476190477,0.36141434352881213,0.6666666666666666
