model,split,seed,epochs,experiment_tag,alpha_ord,alpha_hr,alpha_topk,topk_frac,stage1_epochs,eval_split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
edge_gat,A,2,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.3513040798778855,0.6371661895952402,1.26494613154163,0.26458204408529595,0.21568627450980393,0.5238095238095238,0.38209314172882713,0.7843137254901961
edge_gat,A,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.7914151282623989,0.8744732889591224,0.6982324343698042,0.8268526289147318,0.9032258064516129,0.9032258064516129,0.9610640727030214,0.0967741935483871
edge_gat,A,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.22649572649572652,0.5873015873015872,1.4574027783231618,0.2105517909002903,0.2222222222222222,0.25,0.31409800150429834,0.7777777777777778
edge_gat,A,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.3286804727372018,0.6179287556083418,1.3303391210766988,0.28217546478877464,0.27450980392156865,0.4375,0.3664883576504218,0.7254901960784313
edge_gat,A,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.7537941600336711,0.8495735488398879,0.5881346651682714,0.8577456339604074,0.9354838709677419,0.9354838709677419,0.9756943546231382,0.06451612903225806
edge_gat,A,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.22085104064509098,0.5958490947866562,1.5927786322185338,-0.06685552407932005,0.0,0.0,0.15959553928437134,1.0
edge_gat,A,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.3242726535357227,0.6572893541426851,1.266839682769226,0.3117002282106158,0.2549019607843137,0.5416666666666666,0.3606762301962508,0.7450980392156863
edge_gat,A,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.7826091170955993,0.8364358056108869,0.7313081733887927,0.7979855167873601,0.9032258064516129,0.875,0.9614708580942981,0.0967741935483871
edge_gat,A,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.2701867816091954,0.6676929392446633,1.4946258021575372,0.3590871597470442,0.2222222222222222,0.4,0.24037854418192053,0.7777777777777778
edge_gat,A,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.35980051295453774,0.6404924135051888,1.3298760114392159,0.31933991037971654,0.27450980392156865,0.5,0.37370862974211216,0.7254901960784313
edge_gat,A,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.7279197546639407,0.8130489218444789,0.7259261899786864,0.7812112052679873,0.8709677419354839,0.8709677419354839,0.9684282713994277,0.12903225806451613
edge_gat,A,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.21439393939393941,0.5968975468975469,1.6320948357318952,0.24880382775119614,0.3333333333333333,0.3,0.22986787990219698,0.6666666666666666
edge_gat,A,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.32660217091928606,0.6145624271480661,1.3509787577711176,0.21963149846729657,0.17647058823529413,0.391304347826087,0.3437231250709039,0.8235294117647058
edge_gat,A,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.49506548839927655,0.717223830233509,1.2424735222744376,0.5638065454226613,0.5806451612903226,0.75,0.7746539293004723,0.41935483870967744
edge_gat,A,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.24502719502719503,0.608935508935509,1.6905245967301485,0.2739591032273958,0.4444444444444444,0.5,0.39305073048625,0.5555555555555556
edge_gat,A,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.26953062996994526,0.5995715291713481,1.5343933488963095,0.17920607136710687,0.17647058823529413,0.5,0.37585560246137434,0.8235294117647058
edge_gat,A,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.7860882847919775,0.8619556762218349,0.6033195314378953,0.8507031633937647,0.967741935483871,0.967741935483871,0.9934169200251135,0.03225806451612903
edge_gat,A,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.22543859649122805,0.5664160401002506,1.5375058228716647,0.1696645600388914,0.2222222222222222,0.2857142857142857,0.2859403013838089,0.7777777777777778
edge_gat,A,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.3848255172562516,0.6465509844857947,1.3031207830555498,0.24126631578124147,0.21568627450980393,0.44,0.35184649635713916,0.7843137254901961
edge_gat,A,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.789720017357632,0.8644123644260574,0.7027877954400458,0.8089115178577506,0.9032258064516129,0.9333333333333333,0.9801053445795361,0.0967741935483871
edge_gat,A,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.21044721503437097,0.5940077591453738,1.2654562815492294,0.39335580163697625,0.4444444444444444,0.4444444444444444,0.4547981063770537,0.5555555555555556
edge_gat,A,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.35318365956334646,0.6296421829122802,1.2959859917687775,0.32702378412565836,0.3333333333333333,0.5666666666666667,0.39857905834575996,0.6666666666666666
edge_gat,B,0,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6093713670883791,0.7967986192131566,0.8788776030705315,0.7237886803775266,0.725,0.8787878787878788,0.9213045318615264,0.275
edge_gat,B,0,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7594874971230521,0.8480590855407188,0.6748499425991503,0.8042472820828689,0.88,0.9166666666666666,0.9716317295642644,0.12
edge_gat,B,0,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.294138608947931,0.640839465209598,1.2457004371523246,0.2930463473284577,0.19230769230769232,0.4166666666666667,0.35104888154701036,0.8076923076923077
edge_gat,B,1,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6343353886647498,0.7795882797324217,0.823605547718935,0.7299624615125058,0.825,0.825,0.8951930753942209,0.175
edge_gat,B,1,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.682420425938443,0.8038213432416486,0.6549657134523169,0.7541501124563978,0.84,0.84,0.9491018135346394,0.16
edge_gat,B,1,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.26337217592727014,0.5994984572563621,1.3813282352945202,0.2663063302052592,0.23076923076923078,0.3157894736842105,0.3004967373083771,0.7692307692307693
edge_gat,B,2,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6305335410097996,0.7695468585808996,0.8997295823440085,0.6858375579022036,0.75,0.8333333333333334,0.887714299544169,0.25
edge_gat,B,2,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.6994540506314009,0.7833374669019982,0.7149670510270719,0.7790716684399966,0.84,0.875,0.9565191300376066,0.16
edge_gat,B,2,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.3480569513479768,0.6506010145682166,1.3035710291406999,0.27834895675839133,0.23076923076923078,0.4,0.3781584042741641,0.7692307692307693
edge_gat,B,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.551578035060178,0.7699578436110998,0.8811476130620536,0.694122774643045,0.7,0.9032258064516129,0.9229046951417352,0.3
edge_gat,B,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7157919450974417,0.8477586648862069,0.6921681423132654,0.8124914775740252,0.88,0.8148148148148148,0.9576945978670118,0.12
edge_gat,B,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.2534293221793222,0.6147695958506769,1.371408036153643,0.1687728905166589,0.07692307692307693,0.3333333333333333,0.28163006600685386,0.9230769230769231
edge_gat,B,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.583736188738216,0.7609213814344236,0.8825311914962866,0.6913234213383441,0.7,0.9032258064516129,0.8715991375818457,0.3
edge_gat,B,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.674192821067821,0.8120831782596489,0.7723458575561155,0.6970595282540496,0.68,0.85,0.9066760803235168,0.32
edge_gat,B,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.250023633111906,0.5924009599788854,1.3187302882569156,0.20840046461088835,0.19230769230769232,0.4166666666666667,0.3755500663046429,0.8076923076923077
edge_gat,B,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6008009736240804,0.7832315422218742,0.9820324436700584,0.6755784295864455,0.7,0.8484848484848485,0.8894249735638416,0.3
edge_gat,B,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7730609668109669,0.8560501589913355,0.8725827719661627,0.768858209435541,0.8,0.8695652173913043,0.9210856620025636,0.2
edge_gat,B,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.32897400218828793,0.6422452279595138,1.355328690847382,0.27770809790505047,0.23076923076923078,0.46153846153846156,0.39289751495763336,0.7692307692307693
edge_gat,B,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.5646710303154403,0.7419817647578213,0.9750735423900132,0.613129168483684,0.65,0.7222222222222222,0.8203934828724913,0.35
edge_gat,B,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7121155704691402,0.7975836148221372,0.8301062255472105,0.7437588532838486,0.8,0.8,0.9146230185679584,0.2
edge_gat,B,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.30888243586263386,0.6073705311329074,1.3249827651816117,0.3670141673349371,0.3076923076923077,0.4444444444444444,0.3003857993839803,0.6923076923076923
edge_gat,B,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6231402276552903,0.775328464208141,0.8817560663893177,0.6982565968161172,0.725,0.8787878787878788,0.8770115944241185,0.275
edge_gat,B,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.6683303219700856,0.8160035685199432,0.6228666434293108,0.7432198499711483,0.8,0.8,0.9506299150929588,0.2
edge_gat,B,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.27291162227602905,0.5907601305906391,1.3900410638019747,0.19970161851154,0.23076923076923078,0.375,0.30258569327082874,0.7692307692307693
edge_gat,B,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6148000935234978,0.7679188125133384,0.8513721813221103,0.7086292588565861,0.75,0.9090909090909091,0.9317849004072006,0.25
edge_gat,B,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7471410264717011,0.8594511198033216,0.6846168865010592,0.8552171611557471,0.88,0.9166666666666666,0.9776478030995195,0.12
edge_gat,B,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.2819272318727854,0.6114174843757422,1.2898363860054052,0.2735465607836015,0.23076923076923078,0.5,0.34999413491619086,0.7692307692307693
edge_gat,B,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6619907053730584,0.7863182374273207,0.9097898401103034,0.7157694062057753,0.8,0.8,0.8961753887403061,0.2
edge_gat,B,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7925941836548726,0.8692477689229371,0.6622788634668535,0.7905365161410615,0.88,0.8461538461538461,0.9611086337173296,0.12
edge_gat,B,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.2894809664123815,0.6280752613034837,1.4033987122212337,0.2476444665135621,0.15384615384615385,0.3076923076923077,0.27982290414726857,0.8461538461538461
teg_gnn,A,0,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.683742392293964,0.7717015726967618,1.0186623455448829,0.7582320456675018,0.8709677419354839,0.8181818181818182,0.9538390195013803,0.12903225806451613
teg_gnn,A,0,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.1828386571688843,0.5053937391153467,1.8312661750105832,0.2143906020558003,0.3333333333333333,0.23076923076923078,0.27927623883908037,0.6666666666666666
teg_gnn,A,0,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.36438841233794833,0.5763488644950333,1.674774957018414,0.34788873018907773,0.4117647058823529,0.3620689655172414,0.31418303865156,0.5882352941176471
teg_gnn,A,1,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.7100235175663019,0.8122508996958537,1.1182225637745948,0.7917837954442805,0.8387096774193549,0.8387096774193549,0.9433238337815655,0.16129032258064516
teg_gnn,A,1,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.2169047619047619,0.5217006802721089,1.8479847705373469,0.3408582468985154,0.5555555555555556,0.38461538461538464,0.3462320923957103,0.4444444444444444
teg_gnn,A,1,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.3546077893874504,0.5948187823151284,1.6828126570831374,0.36226202432155097,0.39215686274509803,0.45454545454545453,0.36822748082379775,0.6078431372549019
teg_gnn,A,2,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.7431421850522134,0.7798757333747371,1.0851012642152655,0.7641184379201451,0.9032258064516129,0.717948717948718,0.9380126138777578,0.0967741935483871
teg_gnn,A,2,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.20569739982733226,0.5032712551782177,1.8907642423954214,0.06543180178012997,0.2222222222222222,0.2222222222222222,0.24264482431149098,0.7777777777777778
teg_gnn,A,2,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.33626532520973085,0.5524860898787143,1.6629794548513577,0.35025321534691045,0.39215686274509803,0.4,0.3737031038455215,0.6078431372549019
teg_gnn,A,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.698074269346763,0.7483247044939866,1.148706000994383,0.7041846290097811,0.8387096774193549,0.7428571428571429,0.907112260485272,0.16129032258064516
teg_gnn,A,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.1796040974727947,0.4401048621280611,2.0231213399816284,0.09242144177449163,0.2222222222222222,0.2857142857142857,0.2765874500827557,0.7777777777777778
teg_gnn,A,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.34008468399832514,0.5266110351440063,1.6602983675755623,0.2806113977096508,0.3333333333333333,0.40476190476190477,0.3920084461134342,0.6666666666666666
teg_gnn,A,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6580530404429397,0.7689766528196929,1.0886489184161523,0.7920079865432217,0.8387096774193549,0.8666666666666667,0.9539823358851998,0.16129032258064516
teg_gnn,A,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.16764888337468983,0.4373104494072236,1.914739726182384,0.04922219642442527,0.2222222222222222,0.2,0.1533353282296519,0.7777777777777778
teg_gnn,A,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.3313898271872725,0.5598160610162908,1.656937791298975,0.34901179694459616,0.39215686274509803,0.4166666666666667,0.36930608609629445,0.6078431372549019
teg_gnn,A,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.704940717952712,0.7414546107833853,1.132853605128129,0.7738904959216115,0.8709677419354839,0.7941176470588235,0.9473174775551978,0.12903225806451613
teg_gnn,A,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.22262626262626262,0.5246897546897547,1.8757544295196216,0.2198519808445798,0.3333333333333333,0.3,0.1837789541428624,0.6666666666666666
teg_gnn,A,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.3274240650024327,0.5449368072441011,1.7230587080372328,0.3468636773075571,0.37254901960784315,0.41304347826086957,0.31685000267369406,0.6274509803921569
teg_gnn,A,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.7885221918772556,0.8386141687209542,1.0465368272859088,0.8330967009138314,0.9354838709677419,0.8529411764705882,0.9518720567972332,0.06451612903225806
teg_gnn,A,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.2114112739112739,0.6047081225652654,1.9653488681685474,0.29624866023579854,0.2222222222222222,0.18181818181818182,0.14945095862851243,0.7777777777777778
teg_gnn,A,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.35524033076957917,0.6103575116441703,1.6873507155872203,0.36734801160009467,0.4117647058823529,0.38181818181818183,0.3209743700569703,0.5882352941176471
teg_gnn,A,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.730217205007121,0.8175059779537391,1.0862761548087059,0.7674598842185425,0.8387096774193549,0.8387096774193549,0.9435285331412916,0.16129032258064516
teg_gnn,A,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.1970871327254306,0.479615959859121,2.020434170648675,0.10825082508250816,0.3333333333333333,0.2727272727272727,0.2162653289870147,0.6666666666666666
teg_gnn,A,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.34706292413802176,0.5572314518907087,1.7052566091080748,0.3156630005677392,0.29411764705882354,0.42857142857142855,0.287074736466694,0.7058823529411765
teg_gnn,A,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.7261061011654836,0.807854840681444,1.0334053805218073,0.7706196484746634,0.8064516129032258,0.8928571428571429,0.9592569434390384,0.1935483870967742
teg_gnn,A,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.21732026143790847,0.5026455026455027,2.019194196266907,0.050822745261403734,0.3333333333333333,0.3,0.19275892799381253,0.6666666666666666
teg_gnn,A,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.36293714932983306,0.588006750947762,1.6637246813439563,0.3166778716550488,0.37254901960784315,0.4222222222222222,0.3499768200094724,0.6274509803921569
teg_gnn,A,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6805536403750689,0.7955735029295796,1.0526392175946073,0.7470356537888528,0.8709677419354839,0.8709677419354839,0.9400755688294623,0.12903225806451613
teg_gnn,A,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_val,0.1834027777777778,0.47894179894179906,1.5898452658892976,0.10198604401502942,0.2222222222222222,0.3333333333333333,0.41686088599325527,0.7777777777777778
teg_gnn,A,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.36875235449904054,0.5885040099973119,1.6060915391539443,0.34308114027439673,0.39215686274509803,0.5,0.4375931448445911,0.6078431372549019
teg_gnn,B,0,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.5517177427027657,0.7285634448112589,1.196497361959901,0.6800670891280371,0.8,0.7272727272727273,0.8620076066140326,0.2
teg_gnn,B,0,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.6046788272126367,0.7398300196355827,1.0757887517548712,0.7773845813072874,0.84,0.84,0.9272807071479813,0.16
teg_gnn,B,0,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.28924246429828127,0.5822174142034774,1.5107087515553448,0.32456160379943366,0.2692307692307692,0.3888888888888889,0.39767189442221723,0.7307692307692307
teg_gnn,B,1,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.603835937197666,0.7628069820558597,1.2785854443389815,0.7202562868679272,0.825,0.7021276595744681,0.8578769281867266,0.175
teg_gnn,B,1,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.719060601098184,0.8021179302986056,1.1523574846799798,0.789809865386789,0.8,0.8695652173913043,0.9347488240113029,0.2
teg_gnn,B,1,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.31833464737876505,0.5894166997108173,1.7057652343615708,0.2934735500984268,0.3076923076923077,0.32,0.28915930710835536,0.6923076923076923
teg_gnn,B,2,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6065438699855866,0.7157615969493146,1.276785012978406,0.66664203497208,0.775,0.7045454545454546,0.8369425048790111,0.225
teg_gnn,B,2,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7255081451851504,0.7764952538047553,1.1467856161581103,0.7740743501549405,0.84,0.8076923076923077,0.9134171690124384,0.16
teg_gnn,B,2,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.29319025824447864,0.5843612016111063,1.5581479177368183,0.3525361020963542,0.34615384615384615,0.391304347826087,0.4041672545735044,0.6538461538461539
teg_gnn,B,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.5558144461597043,0.6900296266500426,1.2762168852909874,0.655964633229577,0.75,0.75,0.8216805212837855,0.25
teg_gnn,B,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.6754641300243405,0.8046154497269513,1.0457339134575212,0.7669615760506147,0.84,0.8076923076923077,0.9211721709852145,0.16
teg_gnn,B,3,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.26894675408186086,0.5420622338957164,1.6327602832517814,0.1515844677527337,0.07692307692307693,0.2857142857142857,0.2697569009962416,0.9230769230769231
teg_gnn,B,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.5658080115852101,0.7167215803486816,1.3359317785675606,0.6364816788070409,0.725,0.6904761904761905,0.8186872155297721,0.275
teg_gnn,B,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7372439106694832,0.8153147757220155,1.1391770159899424,0.7961811915765487,0.88,0.7857142857142857,0.9171942082803619,0.12
teg_gnn,B,4,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.2857579398845526,0.5524668420001079,1.7353362999032829,0.19440028115743135,0.23076923076923078,0.3,0.370067046426446,0.7692307692307693
teg_gnn,B,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.5569358185735428,0.7097737925344033,1.3661293507458478,0.678264579788735,0.85,0.6071428571428571,0.8371210373311869,0.15
teg_gnn,B,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7564796607957494,0.7833311333037302,1.268152301826383,0.7204233472226111,0.8,0.7142857142857143,0.8790874872600855,0.2
teg_gnn,B,5,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.28577216882763623,0.583241671395629,1.6204479951841853,0.3902125722552363,0.34615384615384615,0.5625,0.4547175546305917,0.6538461538461539
teg_gnn,B,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.5800445592693311,0.7240107953248847,1.2013206765993931,0.6473637301998493,0.75,0.625,0.7977088663569541,0.25
teg_gnn,B,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7505908634811745,0.8123937294978643,1.0538609439730093,0.8261420689619123,0.88,0.8461538461538461,0.9171835294037742,0.12
teg_gnn,B,6,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.32556182825284796,0.618692131506511,1.5599483992524348,0.3955963188786866,0.34615384615384615,0.36,0.2942454438439909,0.6538461538461539
teg_gnn,B,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.5581828421481517,0.7307619227613692,1.2862655460785475,0.6682522909010615,0.75,0.6382978723404256,0.7845178478610324,0.25
teg_gnn,B,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7410156362718032,0.8317179903199977,0.9850608367467496,0.8110532926610443,0.88,0.88,0.953206404901142,0.12
teg_gnn,B,7,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.28857868286180444,0.5424745873929177,1.832036807723862,0.21006164769463886,0.23076923076923078,0.2727272727272727,0.27514877254614023,0.7692307692307693
teg_gnn,B,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.5695306927892066,0.726211133427933,1.2747606051110576,0.6810037772615223,0.75,0.7142857142857143,0.8273561598348833,0.25
teg_gnn,B,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7673914142777856,0.8253991890567616,1.0518736292530568,0.7797379072232811,0.8,0.8695652173913043,0.9351075024845855,0.2
teg_gnn,B,8,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.29476632952180626,0.5593947961253115,1.5864796976586326,0.39200023087356783,0.38461538461538464,0.5555555555555556,0.3888154346296243,0.6153846153846154
teg_gnn,B,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2020_train,0.6014968482059517,0.7521791095452361,1.1874882030506881,0.6453409432469501,0.675,0.7297297297297297,0.8162488131325348,0.325
teg_gnn,B,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_train,0.7866283805799935,0.8412272315498123,0.9517861670515537,0.8265727989088876,0.92,0.8214285714285714,0.945775330570727,0.08
teg_gnn,B,9,50,10seed,0.5,1.0,0.3,0.2,0,data_2021_test,0.25315248589482375,0.5691508296996536,1.6466854843823324,0.29070324067373954,0.2692307692307692,0.35,0.3075376636240681,0.7307692307692307
