split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.3015296337188126,0.6788349792247007,0.7812909604116299,0.6420564128815063,0.7,0.6829268292682927,0.7827807532040624,0.3,0.3452029824256897,0.08257163239549623,0.7,1.0,0.8132270600010879,9.0,15.0
data_2021_train,0.34058568882098295,0.6987580156029354,0.657176827643399,0.7463671542574544,0.85,0.7391304347826086,0.8700654487820412,0.15,0.29482007026672363,0.08109795547683132,0.65,1.0,0.8100055204399873,9.0,15.0
data_2021_val,0.23337053571428573,0.5944642857142858,1.2176812272373254,0.12075897580588268,0.2,0.25,0.5444444444444445,0.8,0.46475929021835327,0.1715412437915802,0.4,0.6,0.5565443007131605,4.0,5.0
data_2021_test,0.2254030267481302,0.5964631843487603,1.2285868266128064,0.20353378054623872,0.23076923076923078,0.375,0.4190370672442807,0.7692307692307693,0.4814618229866028,0.06665466537883688,0.3076923076923077,0.5384615384615384,0.5171398090440856,6.0,7.0
