split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.4924637007299546,0.7281951542787825,1.0386455234158691,0.67171936341762,0.7,0.7567567567567568,0.8638313013800362,0.3,0.3647366166114807,0.1615088737807581,0.775,0.95,0.8511680557580055,9.0,17.0
data_2021_train,0.5890161484302973,0.7589439782990062,0.8062825577602233,0.6868631571511823,0.75,0.8823529411764706,0.9708413656010909,0.25,0.28644487261772156,0.15809705955061043,0.75,1.0,0.946815758223305,10.0,17.0
data_2021_val,0.19345238095238093,0.5428571428571428,1.3491304576253713,0.34457181389076197,0.4,0.4,0.5560606060606061,0.6,0.5304161906242371,0.09018177423212263,0.4,0.6,0.5980765126284457,3.0,5.0
data_2021_test,0.3415815620527983,0.6388516578235061,1.367452442113536,0.30670030494899136,0.2692307692307692,0.5,0.3464836680618191,0.7307692307692307,0.4971699118614197,0.12163920526031975,0.38461538461538464,0.5384615384615384,0.4981310887327019,3.0,8.0
