split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.6078064671814671,0.762186504608939,0.7676917778356193,0.7254003071383268,0.825,0.7674418604651163,0.9030073922622034,0.175,0.29935047030448914,0.09525939032684365,0.8,0.975,0.9273089711496448,10.0,18.0
data_2021_train,0.8353867341367341,0.8794784830580283,0.4851844068528035,0.8996555074640049,0.95,0.9047619047619048,0.9645851452562484,0.05,0.18143631517887115,0.14050632918422873,0.85,1.0,0.9676087172200497,10.0,18.0
data_2021_val,0.38048245614035087,0.7596491228070175,1.2351166111640997,0.5168581653795441,0.6,0.5,0.6916666666666667,0.4,0.37427881360054016,0.1960938632488251,0.6,0.6,0.5626150831327055,3.0,5.0
data_2021_test,0.2907972792149866,0.6250060274368928,1.2645779073595926,0.2962021033965829,0.2692307692307692,0.4375,0.3478339802532229,0.7307692307692307,0.4899497628211975,0.07459502902116862,0.38461538461538464,0.6153846153846154,0.5319907624663012,5.0,9.0
