split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.3070053019926116,0.6781055315043661,0.8578195357035681,0.38619670171618603,0.275,0.5789473684210527,0.5665714192491266,0.725,0.3583363890647888,0.036048418226560734,0.6,0.775,0.636883160481672,5.0,13.0
data_2021_train,0.4454087861661036,0.7321527412995159,0.6950674357331862,0.3516694768721874,0.25,0.8333333333333334,0.7193095231794921,0.75,0.28524327278137207,0.07963997532020918,0.45,0.85,0.6926152379434289,6.0,11.0
data_2021_val,0.375,0.7733333333333333,1.164305970000322,0.4448505894178927,0.2,1.0,0.600250626566416,0.8,0.35303157567977905,0.17570134202639262,0.6,0.8,0.6692707825384552,4.0,5.0
data_2021_test,0.21421524508446416,0.5825390261488296,1.1534891804757146,0.24889982491837404,0.19230769230769232,0.625,0.387514774638293,0.8076923076923077,0.4855194687843323,0.09076081457975746,0.38461538461538464,0.5769230769230769,0.5002712216814753,6.0,10.0
