split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.578672823985756,0.766392168970896,0.9793797499773171,0.6921052583949163,0.7,0.9333333333333333,0.902239781762299,0.3,0.3432345986366272,0.16173746968510613,0.825,1.0,0.8996378648007256,10.0,18.0
data_2021_train,0.6229565637511676,0.8210193609445013,0.7099900010013761,0.7270096230374068,0.7,0.9333333333333333,0.9607937269110542,0.3,0.2504787743091583,0.14288036034188487,0.8,1.0,0.9414108177907236,10.0,17.0
data_2021_val,0.2635004708097929,0.6255430006277464,1.2169143009720065,0.5205308741977692,0.6,0.5,0.559922480620155,0.4,0.5344334244728088,0.17651342219776578,0.6,0.6,0.6351382519671389,3.0,4.0
data_2021_test,0.32537279554897003,0.6203170572298089,1.3779632076058368,0.2556004156658318,0.3076923076923077,0.47058823529411764,0.3481625821844072,0.6923076923076923,0.5344123840332031,0.13087711798715165,0.38461538461538464,0.5384615384615384,0.4999309468510221,4.0,9.0
