split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.5538988692869646,0.7782980516826574,0.7436341547047277,0.7518227967899462,0.825,0.7857142857142857,0.9329863956465245,0.175,0.2802392840385437,0.09198942200807511,0.775,1.0,0.9063546796180569,10.0,20.0
data_2021_train,0.7660364281108962,0.9013912578395171,0.475937246591284,0.9305993690851735,0.95,1.0,1.0,0.05,0.15220236778259277,0.13900860415940935,0.9,1.0,0.9647207934063645,10.0,19.0
data_2021_val,0.2931547619047619,0.5552910052910053,1.4153099395127737,0.2546740778170793,0.4,0.2857142857142857,0.3910569105691057,0.6,0.560948371887207,0.11376963125334846,0.4,0.6,0.5614396349613359,3.0,3.0
data_2021_test,0.23433212593823058,0.6077284510424045,1.3046218273035908,0.25284179556902775,0.19230769230769232,0.4166666666666667,0.3392393974263213,0.8076923076923077,0.5161564946174622,0.11233251186104508,0.34615384615384615,0.5,0.5732471869060766,6.0,9.0
