split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.3270483023288072,0.6779259231903109,0.8181216769241627,0.6797500601393633,0.9,0.5714285714285714,0.656738689269554,0.1,0.3881457448005676,0.06782225026862433,0.675,0.975,0.7668434776838675,6.0,12.0
data_2021_train,0.3187982307547525,0.6460566278254025,0.5974957119577222,0.762771678243334,0.95,0.6785714285714286,0.8840007080644199,0.05,0.35892748832702637,0.06934046186506748,0.7,1.0,0.8529974185074329,9.0,16.0
data_2021_val,0.1984289617486339,0.5635701275045537,1.501613764333531,0.013576580398812044,0.0,0.0,0.14868091516806325,1.0,0.5696710348129272,0.15082772639062672,0.2,0.2,0.1152496354216362,2.0,2.0
data_2021_test,0.2720347579220811,0.619514775182682,1.1936517322568385,0.3647998587757624,0.4230769230769231,0.3793103448275862,0.35278602713443413,0.5769230769230769,0.480795681476593,0.05941270063589285,0.34615384615384615,0.6538461538461539,0.4873220567889952,3.0,7.0
