split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.34025057746702214,0.6755754432332267,0.8249122367724424,0.4046505683526793,0.35,0.5384615384615384,0.5140145321183917,0.65,0.35124364495277405,0.057640405358448776,0.525,0.7,0.668248934723841,6.0,12.0
data_2021_train,0.4376280892103677,0.7113197983451148,0.6109298152016022,0.5315160045576844,0.4,0.6666666666666666,0.7187162976307713,0.6,0.2965947985649109,0.09789045256647197,0.55,0.8,0.845998056896937,8.0,12.0
data_2021_val,0.2574884792626728,0.6295954941116231,1.354881872828019,-0.1191050486567411,0.0,0.0,0.14173034059737444,1.0,0.5075801610946655,0.16679896083143025,0.2,0.2,0.11699681730381736,1.0,2.0
data_2021_test,0.2263361638361638,0.6042088542088543,1.1189589610979662,0.16639689605103425,0.11538461538461539,0.21428571428571427,0.3205382852033146,0.8846153846153846,0.45851337909698486,0.1000391145547231,0.23076923076923078,0.5384615384615384,0.40307668830871707,3.0,6.0
