split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.43063138324623146,0.7029289712789432,1.1554905047064716,0.5417940162072736,0.575,0.6388888888888888,0.7333520900420882,0.425,0.4010852575302124,0.17233777842828937,0.625,0.875,0.7740493583715393,9.0,18.0
data_2021_train,0.5810999515439849,0.7731302385557705,0.9922438227573845,0.6352379860480294,0.75,0.7894736842105263,0.8994089801218956,0.25,0.33324530720710754,0.19896893965249707,0.8,0.95,0.7989190006679779,9.0,16.0
data_2021_val,0.28880208333333335,0.6573611111111112,1.4319133891353784,0.44950991565990417,0.4,0.6666666666666666,0.5775091575091575,0.6,0.5094420313835144,0.24742494755321082,0.4,0.8,0.6463823148722084,4.0,4.0
data_2021_test,0.24461709856018685,0.6113353721441231,1.4072565274561286,0.3052779075198505,0.23076923076923078,0.5,0.35296256957791783,0.7692307692307693,0.4991292953491211,0.14863747935574334,0.34615384615384615,0.46153846153846156,0.4986154985736882,5.0,8.0
