split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.6751638055319868,0.8167984899290321,0.6344753181229863,0.708603051670327,0.6774193548387096,0.9545454545454546,0.9714444763826321,0.3225806451612903
data_2020_val,0.23550156739811912,0.6070682191371847,1.2483580449855924,0.38035198318886254,0.3333333333333333,0.5,0.4801103912411144,0.6666666666666666
data_2021_test,0.3553879468567004,0.6496256040420797,1.222997540345546,0.2954285978261586,0.23529411764705882,0.7058823529411765,0.4254453042452393,0.7647058823529411
