split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5589847486423436,0.7290975288689832,1.1861716878206396,0.6109843654267585,0.675,0.6136363636363636,0.7603498420273954,0.325
data_2021_train,0.7386131568296203,0.8297370651029189,1.0307173616192418,0.7794553948063998,0.8,0.8333333333333334,0.8985729623386385,0.2
data_2021_test,0.3213566354319328,0.6131251628878535,1.536976920503034,0.4066309582465789,0.34615384615384615,0.391304347826087,0.30266917907083724,0.6538461538461539
