split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.654377298440765,0.7981553340866813,0.7764801859991389,0.7699257229930444,0.85,0.8717948717948718,0.9327209542987593,0.15,0.285802960395813,0.11976860936615519,0.875,0.975,0.9102980116308856,10.0,20.0
data_2021_train,0.8545213847667674,0.9020574391624723,0.5277915721618393,0.9071729957805907,0.95,0.95,0.9934782608695651,0.05,0.16426829993724823,0.14446993189101867,0.9,1.0,0.9861513613346747,10.0,19.0
data_2021_val,0.2674731182795699,0.6172043010752688,1.1154609034429124,0.4983915613076981,0.4,0.6666666666666666,0.5676136363636364,0.6,0.49316346645355225,0.14940946565734017,0.6,0.6,0.5793532233872312,3.0,4.0
data_2021_test,0.2066807034270883,0.5536354088078227,1.3856006922116078,0.1484182610342868,0.07692307692307693,0.2222222222222222,0.26548463904016356,0.9230769230769231,0.5618060827255249,0.10543797836378888,0.3076923076923077,0.5384615384615384,0.38575265328084174,3.0,8.0
