split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.576589070903004,0.7536417404545717,1.0797456792677436,0.6576965924120983,0.675,0.6923076923076923,0.8015813917071735,0.325,0.36942923069000244,0.16124700802891806,0.7,0.9,0.8317629638782781,10.0,17.0
data_2021_train,0.7448625975053699,0.8434081067200626,0.890623152189177,0.6547450267055435,0.65,0.8666666666666667,0.9244796442234522,0.35,0.2734295725822449,0.16257542896677152,0.7,0.95,0.855450599579105,10.0,14.0
data_2021_val,0.3822055137844611,0.6314118629908103,1.3430237238113687,0.36016175319593,0.4,0.4,0.39144747725392887,0.6,0.5268418788909912,0.18080328305562338,0.4,0.4,0.6049425588453434,2.0,3.0
data_2021_test,0.259199611101785,0.5847389272771176,1.3023391198192305,0.31662027019486527,0.2692307692307692,0.4666666666666667,0.36025326545396885,0.7307692307692307,0.5755487084388733,0.1409274500769538,0.4230769230769231,0.5769230769230769,0.46072098546794754,5.0,11.0
