split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.6818299401708185,0.7295240015010572,1.1526676279968548,0.7434990528421359,0.9032258064516129,0.8235294117647058,0.959718909906394,0.0967741935483871
data_2020_val,0.21626984126984128,0.48667800453514737,1.7425085971687377,0.3509662307241851,0.5555555555555556,0.35714285714285715,0.2705740018240018,0.4444444444444444
data_2021_test,0.32209325922809967,0.5060459904461111,1.6942814938981943,0.3103811421274657,0.4117647058823529,0.4375,0.40685579787131293,0.5882352941176471
