split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.5257373064173467,0.7494741725055103,0.7528797784956187,0.7838317682308003,0.9,0.8571428571428571,0.9322168624878476,0.1,0.34031936526298523,0.1325842058886207,0.85,1.0,0.913596480600016,10.0,20.0
data_2021_train,0.6557361557361556,0.8193551943551944,0.5626681775473238,0.8765220700152208,1.0,0.9523809523809523,0.9897096908939014,0.0,0.2650830149650574,0.13274425877766177,0.85,1.0,0.9273503510258013,10.0,19.0
data_2021_val,0.28055555555555556,0.6558730158730158,1.1777705916236032,0.22880645898392882,0.2,0.3333333333333333,0.5238095238095237,0.8,0.4311657249927521,0.16521726979149712,0.4,0.6,0.5864980356248631,3.0,5.0
data_2021_test,0.34294529395335843,0.6339969944808655,1.240208001956567,0.3090284764729937,0.23076923076923078,0.6,0.4136287103629393,0.7692307692307693,0.47350677847862244,0.09087187179305532,0.38461538461538464,0.5384615384615384,0.5369559702109364,6.0,9.0
