split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5757674773706596,0.7465144591385378,1.2369811136520124,0.7423325459266346,0.825,0.7674418604651163,0.8474375327453961,0.175
data_2021_train,0.7426074603604763,0.8356185283110124,1.024949725926542,0.784995054561964,0.8,0.9090909090909091,0.9444155388471179,0.2
data_2021_test,0.2804734537493158,0.5706048412944964,1.5677972098263437,0.3584272869987156,0.3076923076923077,0.5,0.374288889986773,0.6923076923076923
