split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.3478658160994452,0.68084324849624,0.8532824453842804,0.5890226692253197,0.7,0.5714285714285714,0.6578285787665119,0.3,0.36739739775657654,0.0710045206660587,0.625,0.925,0.7560330955037883,7.0,13.0
data_2021_train,0.46831475088635943,0.7154103441110112,0.6216807125639455,0.6624628176805192,0.75,0.75,0.7659698010641482,0.25,0.2942323386669159,0.09590338246727532,0.7,0.95,0.7293916812526905,6.0,15.0
data_2021_val,0.29880585516178737,0.6900256805341551,1.275698429424771,0.6509652946838023,0.8,0.5,0.6692982456140351,0.2,0.42826682329177856,0.24512294795778064,0.6,0.8,0.711586213641265,4.0,5.0
data_2021_test,0.22842166569598138,0.5950080540645479,1.264600054401052,0.2883528273380074,0.34615384615384615,0.42857142857142855,0.3234912301302772,0.6538461538461539,0.5030177235603333,0.07248204476661511,0.38461538461538464,0.5769230769230769,0.45115270302843896,5.0,9.0
