edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,2.2248238023603335,0.17497482890861907,0.0017497482499762688,1,3,3
1,0,3494,0.0,0.009999999776482582,2.332405539578758,0.19034364851125116,0.0019034364425673908,1,3,3
2,0,3780,0.0,0.009999999776482582,3.44165366794914,0.34880766684987713,0.0034880765905341824,1,4,4
3,1,3780,0.0,0.009999999776482582,3.44165366794914,0.34880766684987713,0.0034880765905341824,1,4,4
4,1,3494,0.0,0.009999999776482582,1.9683959051035345,0.13834227215764777,0.0013834226906545702,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,3.44165366794914,0.34880766684987713,0.34880762526876297,5,4,20
6,2,3573,0.0,0.009999999776482582,2.823533372953534,0.2605047675647906,0.0026050476174205527,1,3,3
7,2,3494,0.0,0.009999999776482582,2.4538050768896937,0.20768643955567054,0.0020768643491351686,1,3,3
8,3,4,0.0,0.009999999776482582,1.993556214198179,0.1419366020283113,0.0014193659885578102,1,2,2
9,4,5,0.0,0.009999999776482582,1.993556214198179,0.1419366020283113,0.0014193659885578102,1,2,2
10,5,6,0.0,0.009999999776482582,2.3259599308948964,0.1894228472706995,0.0018942284303676892,1,3,3
11,7,3780,0.0,0.009999999776482582,3.44165366794914,0.34880766684987713,0.0034880765905341824,1,4,4
12,7,3494,0.0,0.009999999776482582,2.867349019739777,0.266764145677111,0.0026676413971446766,1,3,3
13,8,3497,0.0,0.009999999776482582,2.3589928235759925,0.1941418319394275,0.001941418276000194,1,3,3
14,8,9,0.0,0.009999999776482582,2.3589928235759925,0.1941418319394275,0.001941418276000194,1,3,3
15,9,10,0.0,0.009999999776482582,2.2669767818879336,0.18099668312684766,0.0018099667908125653,1,3,3
16,10,3497,0.0,0.009999999776482582,2.2669767818879336,0.18099668312684766,0.0018099667908125653,1,3,3
17,11,3782,0.0,0.009999999776482582,2.212886176439497,0.17326945377707098,0.0017326944990419689,1,3,3
18,11,12,0.0,0.009999999776482582,2.0207364277448505,0.14581948967783578,0.0014581948641851621,1,3,3
19,12,13,0.0,0.009999999776482582,1.3962773633975303,0.0566110519139329,0.0005661105064857728,1,2,2
20,13,14,0.0,0.009999999776482582,2.069541086180834,0.15279158374011917,0.0015279158032496115,1,3,3
21,14,15,0.0,0.009999999776482582,2.069541086180834,0.15279158374011917,0.0015279158032496115,1,3,3
22,16,17,0.0,0.009999999776482582,1.521906545445745,0.07455807792082071,0.000745580762543178,1,2,2
23,17,3181,0.0,0.009999999776482582,1.521906545445745,0.07455807792082071,0.000745580762543178,1,2,2
24,18,3181,0.0,0.009999999776482582,2.0823331312276423,0.15461901874680603,0.0015461901529080166,1,3,3
25,19,3181,0.0,0.009999999776482582,1.2313427135973143,0.03304895908533061,0.00033048958346628814,1,2,2
26,19,20,0.0,0.009999999776482582,1.2313427135973143,0.03304895908533061,0.00033048958346628814,1,2,2
27,20,3784,0.0,0.009999999776482582,2.5548525161198086,0.22212178801711552,0.0022212178305230667,1,3,3
28,21,3784,0.0,0.009999999776482582,2.5548525161198086,0.22212178801711552,0.0022212178305230667,1,3,3
29,21,22,0.0,0.009999999776482582,2.1939327046566177,0.17056181495094538,0.0017056181113859173,1,3,3
30,22,23,0.0,0.009999999776482582,1.976408408707357,0.13948691552962242,0.001394869124118469,1,2,2
31,24,25,0.0,0.009999999776482582,1.710483606933849,0.10149765813340698,0.0010149765586475754,1,2,2
32,25,26,0.0,0.009999999776482582,1.710483606933849,0.10149765813340698,0.0010149765586475754,1,2,2
33,26,3497,0.0,0.009999999776482582,1.7631235578737687,0.1090176511248241,0.0010901764868808971,1,2,2
34,4838,4839,0.9999998807907104,0.9999998807907104,2.6934271845966578,0.24191816922809398,0.2419181403892009,5,3,15
35,3785,4838,0.0,0.009999999776482582,2.6934271845966578,0.24191816922809398,0.0024191816382080154,1,3,3
36,3785,4839,0.0,0.009999999776482582,2.2235242486931384,0.17478917838473404,0.0017478917447789147,1,3,3
37,3495,4839,0.5,0.5049999952316284,2.2235242486931384,0.17478917838473404,0.08826853425083094,5,3,15
38,4838,4840,0.5,0.5049999952316284,2.6934271845966578,0.24191816922809398,0.12216867430663174,5,3,15
39,4839,4840,0.0,0.009999999776482582,2.4046197107527405,0.20065995867896294,0.0020065995419386337,1,3,3
40,27,4839,0.0,0.009999999776482582,2.292978893732652,0.18471127053323602,0.0018471126640461739,1,3,3
41,27,4838,0.0,0.009999999776482582,2.6934271845966578,0.24191816922809398,0.0024191816382080154,1,3,3
42,28,3787,0.0,0.009999999776482582,1.8514269141014665,0.1216324163002095,0.0012163241358151315,1,2,2
43,3182,3787,0.5,0.5049999952316284,2.0397308743558824,0.14853298205084034,0.07500915522741392,5,3,15
44,29,3790,0.0,0.009999999776482582,2.4795445988420397,0.2113635141202914,0.002113635093959487,1,3,3
45,29,30,0.0,0.009999999776482582,1.8803320659790188,0.1257617237112884,0.0012576172090029483,1,2,2
46,30,3789,0.0,0.009999999776482582,1.8803320659790188,0.1257617237112884,0.0012576172090029483,1,2,2
47,31,3787,0.0,0.009999999776482582,2.4361114376224577,0.20515877680320824,0.002051587722175522,1,3,3
48,32,3787,0.0,0.009999999776482582,1.8514269141014665,0.1216324163002095,0.0012163241358151315,1,2,2
