rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,372,3477,3862,0.856433629989624,0.9999998807907104,6.9950361251831055,5,7,35
2,451,3477,3873,0.856433629989624,0.9999998807907104,6.9950361251831055,5,7,35
3,2373,3477,4202,0.856433629989624,0.9999998807907104,6.9950361251831055,5,7,35
4,3080,3794,4369,0.8473084568977356,0.9999998807907104,6.931159973144531,5,7,35
5,3077,3794,4699,0.8473084568977356,0.9999998807907104,6.931159973144531,5,7,35
6,3079,3794,4113,0.8473084568977356,0.9999998807907104,6.931159973144531,5,7,35
7,4170,4485,4620,0.8425646424293518,0.9999998807907104,6.897953510284424,5,7,35
8,4165,4485,5102,0.8425646424293518,0.9999998807907104,6.897953510284424,5,7,35
9,2124,3651,4687,0.7988439202308655,0.9999998807907104,6.5919084548950195,5,7,35
10,2115,3651,4265,0.7988439202308655,0.9999998807907104,6.5919084548950195,5,7,35
11,2111,3651,4815,0.7988439202308655,0.9999998807907104,6.5919084548950195,5,7,35
12,1040,3777,4886,0.7954138517379761,0.9999998807907104,6.567897796630859,5,7,35
13,837,3739,3777,0.7954138517379761,0.9999998807907104,6.567897796630859,5,7,35
14,6058,3777,4260,0.7954138517379761,0.9999998807907104,6.567897796630859,5,7,35
15,6056,3777,4238,0.7954138517379761,0.9999998807907104,6.567897796630859,5,7,35
16,3847,4043,4828,0.6659608483314514,0.9999998807907104,5.661726474761963,5,6,30
17,3875,4043,5080,0.6659608483314514,0.9999998807907104,5.661726474761963,5,6,30
18,3060,5028,5029,0.6405683755874634,0.9999998807907104,5.483979225158691,5,6,30
19,3064,4114,5028,0.6405683755874634,0.9999998807907104,5.483979225158691,5,6,30
20,1639,3698,4158,0.6161888241767883,0.9999998807907104,5.313322067260742,5,6,30
