rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9286331534385681,1.0,7.500432014465332,5,8,40
2,237,3487,3488,0.8947800993919373,1.0,7.263460636138916,5,8,40
3,3297,3208,3873,0.8568435907363892,1.0,6.997905254364014,5,7,35
4,2148,3208,3862,0.8568435907363892,1.0,6.997905254364014,5,7,35
5,1082,3100,4381,0.8537445068359375,1.0,6.9762115478515625,5,7,35
6,4647,3100,4199,0.8537445068359375,1.0,6.9762115478515625,5,7,35
7,1001,3100,3771,0.8537445068359375,1.0,6.9762115478515625,5,7,35
8,1069,3100,3698,0.8537445068359375,1.0,6.9762115478515625,5,7,35
9,1002,3100,3685,0.8537445068359375,1.0,6.9762115478515625,5,7,35
10,999,3100,3684,0.8537445068359375,1.0,6.9762115478515625,5,7,35
11,2115,3116,3335,0.8527215123176575,1.0,6.969050407409668,5,7,35
12,3636,3335,3804,0.8527215123176575,1.0,6.969050407409668,5,7,35
13,3173,3335,3861,0.8527215123176575,1.0,6.969050407409668,5,7,35
14,2177,3335,4325,0.8527215123176575,1.0,6.969050407409668,5,7,35
15,2174,3335,3866,0.8527215123176575,1.0,6.969050407409668,5,7,35
16,1048,3198,3693,0.8506514430046082,1.0,6.954560279846191,5,7,35
17,1009,3198,3771,0.8506514430046082,1.0,6.954560279846191,5,7,35
18,5170,3300,4627,0.8470824360847473,1.0,6.929576873779297,5,7,35
19,2930,3244,3300,0.8470824360847473,1.0,6.929576873779297,5,7,35
20,2864,3448,4503,0.8321699500083923,1.0,6.825189590454102,5,7,35
