method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.002878486284116708,0.0068135748560235795,0.012406304661611406,0.052671720058257425,0.007879836442298256,0.027427720940506186,0.01141274428984616,0.051724701173165834,0.0016392947497145753,0.0067733380620616105,0.19494914303124025,0.13457542984595203,0.40087353897221534,0.146675291158121,0.02658860013800838,0.057811459647954706,0.10637857512856143,0.11236988962940431,0.5367570065195415,0.4215178840936616,0.5965567129811192,0.4289750474521488,0.16873847503821357,0.02658860013800838,0.8424271634976588,0.5367570065195415,0.7146537835958764,2.301384198721804e-20,0.12192082952300552,0.012406304661611406,0.8982429441216303,0.5878972185471119,0.8624049249930946,2.795419118708521e-20,0.06866073671738722,0.007879836442298256,0.8852351894268554,0.5754471433566315,0.8111994781844529,8.980981325509825e-21,0.10587858296212896,0.01141274428984616,0.8922091326550854,0.5965567129811192,0.882283455088104,4.198968558525793e-21,0.018041866790981177,0.0016392947497145753,0.9091394050507474,0.6641798747246884,0.9614370056310109,1.6194042486260593e-20,0.6117260099717046,0.40087353897221534,0.3446844952839222,0.2155544060267591,0.3376143328913552,3.283692013063629e-16,1.0,0.0,Stable-Tail-MatrixEnsRaw-r040_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.019496468869700436,0.026956843983772225,0.12192082952300552,0.1562063302607847,0.06866073671738722,0.10045706346279426,0.10587858296212896,0.14454340146144384,0.018041866790981177,0.02681525455982451,0.4759360375087954,0.28220582232864305,0.6117260099717046,0.23463116345572405,0.16873847503821357,0.21652040656120308,0.0,0.0,0.0,0.0,0.0,0.0,0.16873847503821357,0.16873847503821357,0.0,0.0,0.0,1.0,0.12192082952300552,0.12192082952300552,0.0,0.0,0.0,1.0,0.06866073671738722,0.06866073671738722,0.0,0.0,0.0,1.0,0.10587858296212896,0.10587858296212896,0.0,0.0,0.0,1.0,0.018041866790981177,0.018041866790981177,0.0,0.0,0.0,1.0,0.6117260099717046,0.6117260099717046,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-MatrixEnsRaw-r040_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.0033894293150392393,0.0074782204811943065,0.013886323365732096,0.055731651043567206,0.008743914748322116,0.028951752704677012,0.012904020414312574,0.05493812311093647,0.0017871520338825061,0.007461538780758396,0.19077137053185447,0.13768199913635823,0.37920640259546956,0.13667874273686634,0.03097338809143587,0.06013036755949701,0.09617660117658873,0.10996789778028708,0.5351128900877141,0.43341814321704564,0.5904308487803102,0.4431891709329499,0.21367803345978853,0.03097338809143587,0.8550464566208219,0.5351128900877141,0.757911129839915,2.204272029501144e-19,0.15201886941775836,0.013886323365732096,0.9086539492115273,0.5906186199356335,0.8758183350664872,1.2777229011380544e-19,0.08513679801340267,0.008743914748322116,0.897295705814037,0.5751631781398548,0.8016323664519049,1.2783902941957056e-19,0.13078114198514312,0.012904020414312574,0.9013311841497773,0.5904308487803102,0.8953304888358822,4.094884850204825e-20,0.022445045949735877,0.0017871520338825061,0.9203765481788239,0.6532582931382505,0.953802493315421,4.096357955947718e-20,0.6074566521586259,0.37920640259546956,0.3757473866681393,0.2567459412225098,0.34972939408427706,9.910892484534597e-17,1.0,0.0,Stable-Tail-MatrixEnsRaw-r040_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.024264467641409115,0.0288526302330637,0.15201886941775836,0.16747180198330439,0.08513679801340267,0.10785397498539374,0.13078114198514312,0.15305311248011394,0.022445045949735877,0.028732700984938745,0.4815884426523409,0.2929159617727836,0.6074566521586259,0.23813125305318888,0.21367803345978853,0.24000428310694397,0.0,0.0,0.0,0.0,0.0,0.0,0.21367803345978853,0.21367803345978853,0.0,0.0,0.0,1.0,0.15201886941775836,0.15201886941775836,0.0,0.0,0.0,1.0,0.08513679801340267,0.08513679801340267,0.0,0.0,0.0,1.0,0.13078114198514312,0.13078114198514312,0.0,0.0,0.0,1.0,0.022445045949735877,0.022445045949735877,0.0,0.0,0.0,1.0,0.6074566521586259,0.6074566521586259,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-MatrixEnsRaw-r040_seed1
CVaR-risk,150,9.866666666666667,2.6027003701928964,0.003168322590194667,0.00691014046327226,0.013087353551139434,0.05375957310556972,0.008134992503522275,0.02727283193542974,0.01218869056733739,0.052778980897485235,0.0016613146970774772,0.006906579239934287,0.18723934849408097,0.141821007927314,0.362258520948072,0.14230336093787188,0.029077617598655178,0.057100656293400893,0.09440608465607236,0.11233769183019805,0.5478819615187163,0.40914763843270313,0.6000425595520411,0.4347708900733044,0.19501609424757285,0.029077617598655178,0.8508963185233724,0.5478819615187163,0.7423180205574436,1.0034917279751604e-19,0.14607874191676576,0.013087353551139434,0.9104089111096884,0.600114175206744,0.9260413620021941,1.2780262204831837e-19,0.07726427272984032,0.008134992503522275,0.8947121066827156,0.5843029661877328,0.8535435702108118,1.2783902941957056e-19,0.12475478379159338,0.01218869056733739,0.9022988121353225,0.6000425595520411,0.8945293480685008,8.746847984597943e-20,0.02034693479806947,0.0016613146970774772,0.918350615732378,0.6625777596486243,0.9551250649807723,1.8686821759772635e-19,0.6082427630225539,0.362258520948072,0.4044178690293045,0.28700412561729594,0.4093666640415164,3.2164461776739935e-17,1.0,0.0,Stable-Tail-MatrixEnsRaw-r040_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.022065748779869086,0.02705808884831961,0.14607874191676576,0.17644489373709923,0.07726427272984032,0.10203950936280252,0.12475478379159338,0.1546097423352751,0.02034693479806947,0.026950918050463762,0.48239146915151326,0.28770842079147557,0.6082427630225539,0.23687896409037296,0.19501609424757285,0.22692445639989747,0.0,0.0,0.0,0.0,0.0,0.0,0.19501609424757285,0.19501609424757285,0.0,0.0,0.0,1.0,0.14607874191676576,0.14607874191676576,0.0,0.0,0.0,1.0,0.07726427272984032,0.07726427272984032,0.0,0.0,0.0,1.0,0.12475478379159338,0.12475478379159338,0.0,0.0,0.0,1.0,0.02034693479806947,0.02034693479806947,0.0,0.0,0.0,1.0,0.6082427630225539,0.6082427630225539,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-MatrixEnsRaw-r040_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.0024788849363576964,0.0055454878184188336,0.009725626324070617,0.040363133499821874,0.006449818964853572,0.02243299619340441,0.009015208409141955,0.03996002840324678,0.0012650104674971148,0.005542337537259459,0.19093856031264772,0.13298112284706562,0.3867085491522718,0.14504492169014377,0.022887303383311797,0.04529494168810769,0.11242908017906539,0.12958925489352377,0.5453561335705448,0.43389176232788185,0.613697088269787,0.42130288384800985,0.17084471041256621,0.022887303383311797,0.8660344629405957,0.5453561335705448,0.794954910272093,4.4110387044827494e-20,0.12185947391864223,0.009725626324070617,0.9201898218313006,0.60226504643825,0.9151320445739417,5.970131336968854e-20,0.06933476144945921,0.006449818964853572,0.9069756810159061,0.5884249281043047,0.816424555003818,3.859608705644389e-20,0.10599476077141136,0.009015208409141955,0.9149466601514472,0.613697088269787,0.9101927980650066,4.199138632978078e-21,0.018028675767858847,0.0012650104674971148,0.9298334228916479,0.672334889102484,0.9709788261977962,1.1063430998601944e-20,0.612553970525246,0.3867085491522718,0.3686947309784802,0.2643599642732389,0.35068798020111636,8.536708358712157e-17,1.0,0.0,Stable-Tail-MatrixEnsRaw-r040_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.019425987897428353,0.025365462141071295,0.12185947391864223,0.15097377727145184,0.06933476144945921,0.09705237846971733,0.10599476077141136,0.13943340460098197,0.018028675767858847,0.02525587192408315,0.48271524915990294,0.2920372163383423,0.612553970525246,0.233336622937912,0.17084471041256621,0.21389504476891252,0.0,0.0,0.0,0.0,0.0,0.0,0.17084471041256621,0.17084471041256621,0.0,0.0,0.0,1.0,0.12185947391864223,0.12185947391864223,0.0,0.0,0.0,1.0,0.06933476144945921,0.06933476144945921,0.0,0.0,0.0,1.0,0.10599476077141136,0.10599476077141136,0.0,0.0,0.0,1.0,0.018028675767858847,0.018028675767858847,0.0,0.0,0.0,1.0,0.612553970525246,0.612553970525246,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-MatrixEnsRaw-r040_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.0030090594883519528,0.007174576077885144,0.011636351144406944,0.050769500199489746,0.00787604950596061,0.028881313172810993,0.01092523871287186,0.05026613922165831,0.0015986125291493063,0.007167674354537858,0.18684306127458328,0.1317053246062177,0.3650312093849571,0.14236870093313525,0.027626160715417274,0.05824294264217159,0.09737674362673102,0.10933780630668473,0.5322984420030895,0.4241396949766549,0.5926784921902574,0.4365251669859147,0.18509162515056232,0.027626160715417274,0.8507433240493967,0.5322984420030895,0.7615950826249719,9.552498148638765e-20,0.13795511007619402,0.011636351144406944,0.9156511771191678,0.5873470754699186,0.9133147693435595,5.981620957965961e-20,0.07439847602935819,0.00787604950596061,0.8941369510882614,0.5689566481132584,0.8457621326668798,2.802837240474118e-20,0.11720083280621717,0.01092523871287186,0.9067819020378233,0.5926784921902574,0.8828128159486569,8.98173413768158e-21,0.01964149056850128,0.0015986125291493063,0.9186104270196487,0.6612946011319438,0.955527956848691,1.3128050198846233e-20,0.5998838316628646,0.3650312093849571,0.39149683635664895,0.265807799094155,0.36977347450758313,3.3764450192807e-17,1.0,0.0,Stable-Tail-MatrixEnsRaw-r040_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.021228186119337297,0.027809323382694144,0.13795511007619402,0.17179883479629773,0.07439847602935819,0.1062346661150174,0.11720083280621717,0.1515258174135508,0.01964149056850128,0.027715194528365378,0.4781232830834918,0.287514825215194,0.5998838316628646,0.2441335112416563,0.18509162515056232,0.22464964346604338,0.0,0.0,0.0,0.0,0.0,0.0,0.18509162515056232,0.18509162515056232,0.0,0.0,0.0,1.0,0.13795511007619402,0.13795511007619402,0.0,0.0,0.0,1.0,0.07439847602935819,0.07439847602935819,0.0,0.0,0.0,1.0,0.11720083280621717,0.11720083280621717,0.0,0.0,0.0,1.0,0.01964149056850128,0.01964149056850128,0.0,0.0,0.0,1.0,0.5998838316628646,0.5998838316628646,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-MatrixEnsRaw-r040_seed4
