beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,133997.6,0.6992058987801011,8.325139516191848,0.8636093058768478,0.25270956935821043,0.04370059020730219,2.3918420958296336,0.4100915712741756,0.38927888229178886,0.10786732679820796,0.13578863344112574,0.040308462855791566,0.22255797309703004,0.1497400574411277,0.8483380971913101,0.009212392393422541,0.8764983980344155,0.009845920726699585,1.1702327251434326,0.3763984941117983,0.0,0.0,TEG-low_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_gnn_splitB_seed8_epochs50_teg_low_tail_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_TEG-low_seed8_A_TEG-low_seed8
0.5,0.0,10,151029.9,395.78570239742396,5.16661933784344,0.14352312575041523,0.1460123464534683,0.010751684100437113,2.024313304701354,0.16936976987768007,0.2760224808096176,0.08221768810684368,0.29429047144372766,0.036968335923800985,0.32661365166128664,0.06547321391690242,0.810380842261518,0.004998516812394265,0.8235398569461301,0.005006391822019751,0.9364670515060425,0.0,0.1271089929968894,0.3793954650495544,TEG-low_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_gnn_splitB_seed8_epochs50_teg_low_tail_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_TEG-low_seed8_A_TEG-low_seed8
1.0,0.0,10,161900.6,266.2313947594377,3.704420722145005,0.13668089560675528,0.09230867077900644,0.013521859283582979,1.2197028691734886,0.09923170263561233,0.14585468125973075,0.02511151486226735,0.2654528072664369,0.058674793611814054,0.1308203994128263,0.056155705912762754,0.75761634843507,0.0072657626223593275,0.7524658072499889,0.00921509515447378,0.9364670515060425,0.0,0.2082350728669767,0.555031994966486,TEG-low_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_gnn_splitB_seed8_epochs50_teg_low_tail_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_TEG-low_seed8_A_TEG-low_seed8
1.5,0.0,10,171183.0,419.6691818828519,3.6116374615223323,0.1626788335965559,0.08325965711809694,0.01441701338487626,1.1798374894802692,0.022016446698972948,0.14469900926575063,0.02344232551373881,0.24899951423253572,0.031304991699209986,0.1117177977685819,0.018672304572301048,0.7524411313572136,0.009653260459741927,0.7452417984235522,0.013024610392402068,0.9364670515060425,0.0,0.2775079553663647,0.5661769446027299,TEG-low_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_gnn_splitB_seed8_epochs50_teg_low_tail_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_TEG-low_seed8_A_TEG-low_seed8
2.0,0.0,10,179860.9,416.85074600442357,3.140962459331058,0.3583047405507877,0.0636391902175176,0.015321928619006931,1.2294039748521755,0.07464658449958164,0.1513297681603581,0.0282742021055371,0.28698114551845205,0.05445581568478588,0.11993614428262869,0.027727377292983434,0.7161433740132177,0.02786120638017723,0.7003396458605173,0.034440305794103905,0.9364670515060425,0.0,0.34226956303694983,0.622713534923623,TEG-low_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_gnn_splitB_seed8_epochs50_teg_low_tail_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_TEG-low_seed8_A_TEG-low_seed8
3.0,0.0,10,194192.9,607.964079713779,2.776133613677666,0.19223927277640201,0.05188853005052642,0.005080448881127188,1.2021951087808702,0.05848571372372887,0.14041428229150674,0.028169062867446935,0.3460963631883455,0.030186103023627654,0.13280059067772101,0.011968099897157932,0.6894675813854231,0.018258016400688554,0.6655630089358717,0.021426077648248325,0.9364670515060425,0.0,0.44922670256780706,0.6665360852777379,TEG-low_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_gnn_splitB_seed8_epochs50_teg_low_tail_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_TEG-low_seed8_A_TEG-low_seed8
0.0,0.0,10,146730.9,582.7275807213293,8.519430835332605,0.6146163900595712,0.25164126437153195,0.02656255913038499,2.7790417865500787,0.2353210107162727,0.39535462973728064,0.07487359820753893,0.21743116238970317,0.03767515127640044,0.48766149192455677,0.1543256133363746,0.8418063775611394,0.007806379157281641,0.8715147954752291,0.008910530628995897,1.0919494390487672,0.3277856537840002,0.0,0.0,TEG-low_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_gnn_splitB_seed8_epochs50_teg_low_tail_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8
0.5,0.0,10,165135.3,136.80322445842506,6.095172685419675,0.5624880674421301,0.15841906499500785,0.013238337245159519,1.9888970236526802,0.09963710560567328,0.3093910050640504,0.07490386025845731,0.26379274858385277,0.03545761809315811,0.3410705484432562,0.08633469659014659,0.8144406650508594,0.01432071850593424,0.8300934244707717,0.01780056871040538,0.9364670515060425,0.0,0.12542961298540387,0.2845563508607322,TEG-low_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_gnn_splitB_seed8_epochs50_teg_low_tail_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8
1.0,0.0,10,177391.9,451.789884791592,4.191567788325483,0.2588283960888786,0.10161816291056927,0.014905586922478979,1.6795175282633863,0.12277946129281772,0.1589431815635827,0.011266193417413764,0.33749172106799874,0.049081586941819515,0.2918034488902415,0.06214950280067287,0.7584580760606663,0.009036676890050182,0.7583860565596832,0.013588683951402194,0.9364670515060425,0.0,0.20896075741374176,0.5079990824102572,TEG-low_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_gnn_splitB_seed8_epochs50_teg_low_tail_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8
1.5,0.0,10,187499.2,458.23278897181603,3.7032539230945987,0.22952785181483604,0.06907272281713295,0.00526264904774282,1.3882526770379626,0.15701119878208317,0.1568863585620882,0.0045483045968142295,0.28897140177816116,0.045982820229669846,0.16448985032659907,0.06748030788846417,0.7310993875894525,0.01497731453514666,0.7225035522828085,0.018434720068720212,0.9364670515060425,0.0,0.27784399877599075,0.5653167453702809,TEG-low_seed8,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\teg_gnn_splitB_seed8_epochs50_teg_low_tail_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_TEG-low_seed8_B_TEG-low_seed8
