rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,7,7.007593154907227,0.8582276105880737,0.9934841394424438
2,3427,1,7,6.6846160888671875,0.8120880126953125,0.8922023773193359
3,3208,7,7,6.606533050537109,0.800933301448822,0.8657286167144775
4,3367,0,7,6.566151142120361,0.7951644659042358,0.8667391538619995
5,3335,7,7,6.152558326721191,0.736079752445221,0.742611825466156
6,3225,3,7,5.566939830780029,0.6524199843406677,0.6057214140892029
7,3848,3,3,5.0449652671813965,0.577852189540863,0.4880734980106354
8,3250,0,7,4.9828643798828125,0.5689806342124939,0.5082107186317444
9,3410,7,3,4.969734191894531,0.5671048760414124,0.4721684157848358
10,3187,4,7,4.777675151824951,0.5396679043769836,0.4740261435508728
11,3475,8,3,4.757411479949951,0.5367730855941772,0.4456467926502228
12,3100,0,7,4.681466579437256,0.5259237885475159,0.4512929916381836
13,3117,5,3,4.600869178771973,0.5144098997116089,0.40757566690444946
14,3448,7,7,4.2686896324157715,0.46695566177368164,0.38154539465904236
15,3351,0,3,4.232090950012207,0.4617272913455963,0.36209836602211
16,3300,7,1,4.068029880523682,0.43828997015953064,0.35503822565078735
17,3421,5,1,4.044898986816406,0.43498557806015015,0.30062633752822876
18,3439,0,1,4.014468193054199,0.43063831329345703,0.3255508542060852
19,3191,4,1,3.9803478717803955,0.4257639944553375,0.31130197644233704
20,3252,0,1,3.957698106765747,0.42252829670906067,0.32927513122558594
