rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3484,0,7,7.00419807434082,0.8577426075935364,0.9896825551986694
2,3593,0,7,6.83956241607666,0.834223210811615,0.946035623550415
3,3804,1,7,6.789221286773682,0.8270316123962402,0.9284033179283142
4,3777,7,7,6.753603458404541,0.8219433426856995,0.8736658692359924
5,3477,0,7,6.736662864685059,0.819523274898529,0.8966261744499207
6,3846,3,7,5.984190940856934,0.7120272517204285,0.6972483992576599
7,3901,0,7,5.908687591552734,0.7012410759925842,0.7050647735595703
8,3955,7,8,5.832763195037842,0.6903947591781616,0.6348530054092407
9,4183,3,8,5.697257995605469,0.6710368394851685,0.6114256381988525
10,3816,8,7,5.08175802230835,0.5831083059310913,0.5026860237121582
11,4328,5,7,4.9503703117370605,0.5643386244773865,0.4783957004547119
12,3572,4,7,4.7739715576171875,0.5391387939453125,0.48945748805999756
13,3794,7,7,4.544722557067871,0.5063889622688293,0.4171683192253113
14,3799,1,3,4.3733086585998535,0.48190122842788696,0.3842340409755707
15,3637,8,1,4.326475143432617,0.4752107262611389,0.3321135938167572
16,3974,7,7,4.314563274383545,0.4735090434551239,0.4030190706253052
17,3685,3,3,4.297174453735352,0.47102493047714233,0.3584800958633423
18,4485,7,7,4.239589691162109,0.462798535823822,0.38851410150527954
19,3561,0,3,4.1805925369262695,0.4543703496456146,0.3493382930755615
20,3658,7,7,4.131173133850098,0.4473104476928711,0.35452067852020264
