beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,133997.6,0.6992058987801011,7.397524599185272,0.8888862809943927,0.23297272116069792,0.04321337936887151,2.390638208461314,0.27290036777934734,0.3879379958853436,0.09521379228692144,0.2236776863536864,0.05841253225947743,0.4079803593470193,0.18467903930133606,0.8803600934200153,0.00960376346282665,0.9006652954165801,0.009576515047062308,1.1407793939113617,0.3820315192538754,0.0,0.0,ST-v1_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_A_ST-v1_seed0
1.5,1.0,10,169327.9,86.48371715723911,1.4201548894699954,0.009722630459982824,0.0227917888075095,0.0008119507165662762,0.38618000311253126,0.019310114522222182,0.0375067806669644,0.0013417532882965425,0.15158121201556463,0.014321923994212666,0.006316412020006842,0.0012272252717494317,0.6625777893210423,0.0034661714381661315,0.5711159003867312,0.003497508689513245,0.15954655408859253,0.0,0.2636636775584039,0.8080229581626247,ST-v1_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_A_ST-v1_seed0
0.0,0.0,10,146730.9,582.7275807213293,8.003159895809016,0.6013522001947739,0.2539418887821894,0.024082746230452003,2.62538714207476,0.44453570340268705,0.4157634464793262,0.10211365082409797,0.22339888549973427,0.048827381822422675,0.4675723927208576,0.22284052311955663,0.8815356424474127,0.005527687969176435,0.905453185068309,0.006429892324485074,1.062627387046814,0.3354377758746661,0.0,0.0,ST-v1_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_B_ST-v1_seed0
1.5,1.0,10,197547.4,608.4470578630668,2.209697192261413,0.052047600855660216,0.046114161815125516,0.001234858192927561,0.9907788021020402,0.055074122901486736,0.1169757077322593,0.00872631564420371,0.3369616931310824,0.021283446642550836,0.08627757529381681,0.014636335975996112,0.7745450186463948,0.004001409804122456,0.7133740466430016,0.004262877795384926,0.6768920421600342,0.0,0.3463244619913052,0.7238969080926048,ST-v1_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_B_ST-v1_seed0
0.0,0.0,10,133997.6,0.6992058987801011,7.593195551622193,0.888607860940936,0.23931413262942808,0.03621832981592812,2.265631798172035,0.33535485813583965,0.36169501835635554,0.09764693399784237,0.17275010600192872,0.05451412862436427,0.26222217269584347,0.16228110039161858,0.8787103281701987,0.008366782326858568,0.8953847571790101,0.008616724038426515,1.1549377620220185,0.4011820829885666,0.0,0.0,ST-v1_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_A_ST-v1_seed1
1.5,1.0,10,170892.5,430.8073170739379,1.8011046248415368,0.023727208820207128,0.032352511517885596,0.004048536442980816,0.6030283087009594,0.03672165127038607,0.06912479421589524,0.005756575321209264,0.22921199080734694,0.013856266229319566,0.0231199355406393,0.003431601205934244,0.7132560168652597,0.004948062212719771,0.636953240082922,0.006355974184175696,0.38049134612083435,0.0,0.27534000608966125,0.7628001791080546,ST-v1_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_A_ST-v1_seed1
0.0,0.0,10,146730.9,582.7275807213293,8.357164025287272,0.6259566928195034,0.2391095919857519,0.023238161940423267,2.9448279896372695,0.16358664659625027,0.43428370251896836,0.05738232651594253,0.27472290170390723,0.024900602313150538,0.7195837812946053,0.17256410095241637,0.8836001135768831,0.006187419112724698,0.9021510212905419,0.006902912617376119,1.0715827703475953,0.34954289447777503,0.0,0.0,ST-v1_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_B_ST-v1_seed1
1.5,1.0,10,196086.0,364.8890242251745,2.5606200485297466,0.09198295104879005,0.04903646427969591,0.0029018627253899,0.9450558744469163,0.15467221936069253,0.10507824081661446,0.021206036385611624,0.2838667335051662,0.06231544858746252,0.07649455417390959,0.027330751441171017,0.7939972974008487,0.006290459678929684,0.7359564889079684,0.01004854461541975,0.42072001099586487,0.0,0.3363647329908016,0.693601795922341,ST-v1_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed1_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_B_ST-v1_seed1
0.0,0.0,10,133997.6,0.6992058987801011,8.698254133758018,0.8697421893405682,0.2723405414822101,0.04779775539572308,2.4570543772657403,0.26763849429204795,0.40933282349025835,0.09724279867007721,0.14530197662966696,0.02494241768193897,0.23934985976414155,0.08633800284770946,0.8775960568396706,0.007761454561500633,0.9023782802014015,0.008473355512074726,1.176804345846176,0.4296021023164508,0.0,0.0,ST-v1_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed2_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_A_ST-v1_seed2
1.5,1.0,10,183561.7,454.96277014962686,2.731068461126415,0.10733924780458919,0.0611282359057165,0.007188957737224256,1.5828153583453968,0.015751143912115368,0.17154396548401565,0.010490190114541208,0.43852845501180004,0.02344004411794625,0.27570544171751543,0.013279850588463232,0.7921893596038516,0.006206364568325051,0.7443952944422042,0.008686278866748354,0.9099960923194885,0.0,0.369887968142713,0.6860210774334824,ST-v1_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed2_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_A_ST-v1_seed2
0.0,0.0,10,146730.9,582.7275807213293,9.938069944336524,0.645722749230374,0.3050596092177762,0.0339635590671423,3.409897243019077,0.3599091475945879,0.483724917230152,0.053053444563441965,0.25038918498487783,0.03578102955147881,0.8832600869737878,0.24800192617935685,0.8781308576751101,0.005152010559000959,0.9098019458827851,0.008104900458027291,1.069527506828308,0.3363217521308679,0.0,0.0,ST-v1_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed2_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_B_ST-v1_seed2
1.5,1.0,10,210635.4,292.3902263148418,3.5023287844276068,0.11504763919861698,0.07232673917065996,0.009438099770160807,2.001186432750546,0.1402398710713964,0.1834731135167945,0.038928940022520474,0.4624990009342288,0.04208232509324293,0.45830086180650087,0.07894675377973347,0.8212407390163886,0.007453351614565599,0.7820473829677396,0.009726246203646266,0.9099960923194885,0.0,0.43552176126500963,0.6475846110920007,ST-v1_seed2,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed2_epochs50_st_v1_formal_10seed_floor_0p01,B,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_B_ST-v1_seed2
0.0,0.0,10,133997.6,0.6992058987801011,6.695491758465505,0.8878956940239502,0.19557040815690008,0.04224484171285682,2.189409306503876,0.44041220738167003,0.3696592725675908,0.10791720600748536,0.21691455986376584,0.07516606018509586,0.3227218202065025,0.23171306464864672,0.8758152209911307,0.010542992841633389,0.8924968651204679,0.010809339170038235,1.111007022857666,0.40974425405390386,0.0,0.0,ST-v1_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\st_v1_formal_10seed\risk_matrices\gcn_teg_concat_splitB_seed3_epochs50_st_v1_formal_10seed_floor_0p01,A,st_v1_tc_lite_eta0p7_b1p5_l1_10seed_A_ST-v1_seed3
