rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3297,3208,3873,1.0,1.0,6.997010707855225,5,7,35
2,3173,3335,3861,1.0,1.0,7.004755973815918,5,8,40
3,2148,3208,3862,1.0,1.0,6.997010707855225,5,7,35
4,1288,3475,3491,1.0,1.0,7.209486961364746,5,8,40
5,3636,3335,3804,1.0,1.0,7.004755973815918,5,8,40
6,2174,3335,3866,1.0,1.0,7.004755973815918,5,8,40
7,2177,3335,4325,1.0,1.0,7.004755973815918,5,8,40
8,2115,3116,3335,1.0,1.0,7.004755973815918,5,8,40
9,1002,3100,3685,0.9991561770439148,1.0,6.6893134117126465,5,7,35
10,1001,3100,3771,0.9991561770439148,1.0,6.6893134117126465,5,7,35
11,1069,3100,3698,0.9991561770439148,1.0,6.6893134117126465,5,7,35
12,1082,3100,4381,0.9991561770439148,1.0,6.6893134117126465,5,7,35
13,4647,3100,4199,0.9991561770439148,1.0,6.6893134117126465,5,7,35
14,999,3100,3684,0.9991561770439148,1.0,6.6893134117126465,5,7,35
15,2930,3244,3300,0.9626017212867737,1.0,6.630422592163086,5,7,35
16,5170,3300,4627,0.9626017212867737,1.0,6.630422592163086,5,7,35
17,2861,3448,3858,0.9557621479034424,1.0,6.809198379516602,5,7,35
18,2864,3448,4503,0.9557621479034424,1.0,6.809198379516602,5,7,35
19,3726,3448,4028,0.9557621479034424,1.0,6.809198379516602,5,7,35
20,3724,3448,4271,0.9557621479034424,1.0,6.809198379516602,5,7,35
