rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,8,7.999983310699463,0.999997615814209,0.9999998807907104
2,2412,0,8,7.628125190734863,0.9468750357627869,0.9522708654403687
3,3721,8,8,7.606544017791748,0.9437919855117798,0.9502554535865784
4,3475,8,8,7.1544413566589355,0.8792058825492859,0.9135953187942505
5,4034,0,8,7.1391119956970215,0.877016007900238,0.8870196342468262
6,3439,0,8,7.036248207092285,0.8623211979866028,0.8820106983184814
7,3335,7,7,7.028611660003662,0.8612302541732788,0.9891696572303772
8,3367,0,7,7.0013909339904785,0.8573415875434875,0.9996570348739624
9,3208,7,7,6.98993444442749,0.8557049036026001,0.996009349822998
10,3300,7,7,6.9682230949401855,0.8526033163070679,0.9931850433349609
11,3100,0,7,6.834867477416992,0.8335524797439575,0.962863564491272
12,3250,0,7,6.813526630401611,0.8305038213729858,0.9574613571166992
13,3198,7,7,6.802718639373779,0.8289598226547241,0.9234825372695923
14,3448,7,7,6.781520366668701,0.8259314894676208,0.9358780980110168
15,4091,7,7,6.758218765258789,0.8226026892662048,0.9556993842124939
16,3410,7,7,6.722228050231934,0.8174611330032349,0.9149990081787109
17,3487,8,8,6.603290557861328,0.8004700541496277,0.7918640375137329
18,4058,8,8,6.592208385467529,0.7988868951797485,0.780601978302002
19,3901,7,7,6.573562145233154,0.7962231636047363,0.8269054889678955
20,3086,7,8,6.503913879394531,0.7862734198570251,0.7846980094909668
