rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.8792058825492859,1.0,7.1544413566589355,5,8,40
2,2177,3335,4325,0.8612302541732788,1.0,7.028611660003662,5,8,40
3,2174,3335,3866,0.8612302541732788,1.0,7.028611660003662,5,8,40
4,3636,3335,3804,0.8612302541732788,1.0,7.028611660003662,5,8,40
5,2115,3116,3335,0.8612302541732788,1.0,7.028611660003662,5,8,40
6,3173,3335,3861,0.8612302541732788,1.0,7.028611660003662,5,8,40
7,3297,3208,3873,0.8557049036026001,1.0,6.98993444442749,5,7,35
8,2148,3208,3862,0.8557049036026001,1.0,6.98993444442749,5,7,35
9,5170,3300,4627,0.8526033163070679,1.0,6.9682230949401855,5,7,35
10,2930,3244,3300,0.8526033163070679,1.0,6.9682230949401855,5,7,35
11,4647,3100,4199,0.8335524797439575,1.0,6.834867477416992,5,7,35
12,1001,3100,3771,0.8335524797439575,1.0,6.834867477416992,5,7,35
13,999,3100,3684,0.8335524797439575,1.0,6.834867477416992,5,7,35
14,1002,3100,3685,0.8335524797439575,1.0,6.834867477416992,5,7,35
15,1069,3100,3698,0.8335524797439575,1.0,6.834867477416992,5,7,35
16,1082,3100,4381,0.8335524797439575,1.0,6.834867477416992,5,7,35
17,1009,3198,3771,0.8289598226547241,1.0,6.802718639373779,5,7,35
18,1048,3198,3693,0.8289598226547241,1.0,6.802718639373779,5,7,35
19,2872,3347,3448,0.8259314894676208,1.0,6.781520366668701,5,7,35
20,2861,3448,3858,0.8259314894676208,1.0,6.781520366668701,5,7,35
