method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.590500629666831,0.00431465184960636,0.009499159061566564,0.017355817477218805,0.07202381821091554,0.011134620412744373,0.03751288604855908,0.016493446911529947,0.07152725585005168,0.002201192311998167,0.009484433608329217,0.18756937621036973,0.1393271327146525,0.37577255909100216,0.14131809089262842,0.040088809041303824,0.0789469574121101,0.10839428164426736,0.1260250856507345,0.551303096575388,0.4133993973075747,0.6126096689191225,0.4191773903514156,0.2668323836389572,0.040088809041303824,0.849760330828523,0.551303096575388,0.7319688559739521,1.041596865734883e-20,0.18875584724126385,0.017355817477218805,0.9080514975732485,0.6085638171422872,0.9078492129279945,1.913367167611693e-20,0.10895889095561062,0.011134620412744373,0.8978089780835014,0.5926602074179899,0.8427955652184291,1.9173569808103953e-20,0.16605912416397284,0.016493446911529947,0.9006772618158313,0.6126096689191225,0.8986406009203431,2.8740435362470353e-21,0.027994483122612265,0.002201192311998167,0.9213704963482057,0.6769499022358337,0.9473735944794706,1.3476831905403147e-20,0.6065531409863002,0.37577255909100216,0.38047875165505085,0.26997575467856894,0.3636763370177454,9.722703012308349e-17,1.0,0.0,Stable-Tail-EdgeTailRaw-a010_seed5
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.030453058953195094,0.039902817637846984,0.18875584724126385,0.23264083003988723,0.10895889095561062,0.15425814104048774,0.16605912416397284,0.21431203659160006,0.027994483122612265,0.03973614475904089,0.4749192745441775,0.2852267271052104,0.6065531409863002,0.23252648378875432,0.2668323836389572,0.3345784449922987,0.0,0.0,0.0,0.0,0.0,0.0,0.2668323836389572,0.2668323836389572,0.0,0.0,0.0,1.0,0.18875584724126385,0.18875584724126385,0.0,0.0,0.0,1.0,0.10895889095561062,0.10895889095561062,0.0,0.0,0.0,1.0,0.16605912416397284,0.16605912416397284,0.0,0.0,0.0,1.0,0.027994483122612265,0.027994483122612265,0.0,0.0,0.0,1.0,0.6065531409863002,0.6065531409863002,0.0,0.0,0.0,1.0,0.20666666666666667,0.7933333333333333,Stable-Tail-EdgeTailRaw-a010_seed5
CVaR-risk,150,9.94,2.60930189434625,0.004906228115877093,0.01021662822475586,0.019775070711039008,0.07363371580593425,0.012331997146454847,0.03869791150493619,0.017974531716253194,0.07098269718345071,0.0023636721371527083,0.010155724954070865,0.17938469757770908,0.14317796471265168,0.3359734533135431,0.1431984252070485,0.0450329217604952,0.08232970777642713,0.10292090317088978,0.11036691719976716,0.5320577091223102,0.4290532697255886,0.5960246423665922,0.432471127259644,0.2937542122006016,0.0450329217604952,0.8466986348076964,0.5320577091223102,0.6911689069715707,1.1414561832570849e-19,0.2139943254366517,0.019775070711039008,0.9075906771284896,0.5958192466687359,0.909152154376013,4.085689375776192e-20,0.11801151162504944,0.012331997146454847,0.8955017440456823,0.5831949614282964,0.7918210133683269,2.87775488684425e-20,0.18689124616018185,0.017974531716253194,0.9038235760825775,0.5960246423665922,0.9036089009147783,1.913533251541927e-20,0.030594315146175943,0.0023636721371527083,0.9227414594253177,0.674924851469645,0.9513265265262969,2.1327285763319322e-20,0.5902743534655828,0.3359734533135431,0.4308181418666979,0.30536879578913156,0.4411520408806717,3.999456289761525e-17,1.0,0.0,Stable-Tail-EdgeTailRaw-a010_seed6
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03350585579790201,0.04184175435671257,0.2139943254366517,0.25236014769915743,0.11801151162504944,0.1604744846582062,0.18689124616018185,0.2310408625495952,0.030594315146175943,0.0416632800376268,0.47460740369137466,0.2898503138942169,0.5902743534655828,0.2505143863028871,0.2937542122006016,0.35653385707335283,0.0,0.0,0.0,0.0,0.0,0.0,0.2937542122006016,0.2937542122006016,0.0,0.0,0.0,1.0,0.2139943254366517,0.2139943254366517,0.0,0.0,0.0,1.0,0.11801151162504944,0.11801151162504944,0.0,0.0,0.0,1.0,0.18689124616018185,0.18689124616018185,0.0,0.0,0.0,1.0,0.030594315146175943,0.030594315146175943,0.0,0.0,0.0,1.0,0.5902743534655828,0.5902743534655828,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-EdgeTailRaw-a010_seed6
CVaR-risk,150,9.946666666666667,2.626112207120021,0.005192204294426193,0.010890009381670424,0.020880282564709585,0.08418723564462235,0.013188551598862333,0.043343776314190535,0.019269587824560907,0.08215128493655631,0.0025107368951065067,0.01088448494905693,0.19237977706000753,0.14152595792001957,0.38475379513000724,0.14033833606506724,0.048418715644956145,0.09129869367986213,0.10281481481480163,0.11203089505934084,0.5319811915863415,0.42513198909058164,0.5886503031112535,0.43406562939224197,0.33536968904831155,0.048418715644956145,0.8556258444726744,0.5319811915863415,0.7047524809941719,9.035149055255557e-20,0.23700233910543222,0.020880282564709585,0.911898411448451,0.5807408180628357,0.8776017944430692,8.74480969333675e-20,0.13302884754416947,0.013188551598862333,0.9008594613631888,0.5687779316434615,0.784156029054391,8.747663427812937e-20,0.2012036290213776,0.019269587824560907,0.9042284280895462,0.5886503031112535,0.8822486002209906,1.9178562652842013e-20,0.03472106630775099,0.0025107368951065067,0.9276883701157038,0.6733120801956612,0.9688697434830457,4.096357955947718e-20,0.6065834915567814,0.38475379513000724,0.3657034843745715,0.24046012677569237,0.2775705742468375,5.410684638325808e-16,1.0,0.0,Stable-Tail-EdgeTailRaw-a010_seed7
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.0378315982879973,0.04666090553165121,0.23700233910543222,0.27343287628267354,0.13302884754416947,0.17188855677517442,0.2012036290213776,0.24523604188899345,0.03472106630775099,0.0463896294116134,0.474959659354447,0.29074689154221794,0.6065834915567814,0.2326099424253434,0.33536968904831155,0.39066347274892804,0.0,0.0,0.0,0.0,0.0,0.0,0.33536968904831155,0.33536968904831155,0.0,0.0,0.0,1.0,0.23700233910543222,0.23700233910543222,0.0,0.0,0.0,1.0,0.13302884754416947,0.13302884754416947,0.0,0.0,0.0,1.0,0.2012036290213776,0.2012036290213776,0.0,0.0,0.0,1.0,0.03472106630775099,0.03472106630775099,0.0,0.0,0.0,1.0,0.6065834915567814,0.6065834915567814,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-EdgeTailRaw-a010_seed7
CVaR-risk,150,9.96,2.5955046321095274,0.00480017322511346,0.010797380993751117,0.01967966798460111,0.08055317170871082,0.012270346960738403,0.042704227744089523,0.018569071832138836,0.08000704405935867,0.002533782067118483,0.01076232213264503,0.18920811146343786,0.14761803874687165,0.3628765358062146,0.14966372448493764,0.04453833235845801,0.08914488254688066,0.10572249047247669,0.11231704264552823,0.5366115416093137,0.4288260656238122,0.5960463991565388,0.43606681060730595,0.2878585369194722,0.04453833235845801,0.845277014064159,0.5366115416093137,0.7596269535528077,7.08630389117952e-20,0.2051349220999206,0.01967966798460111,0.9040647599928437,0.58965146261512,0.898414516780311,4.084770911898733e-20,0.11462915845538696,0.012270346960738403,0.8929561454784044,0.5824204440086177,0.8008236141736473,1.9174401862754174e-20,0.17333552645726336,0.018569071832138836,0.8928720948754264,0.5960463991565388,0.898414516780311,6.134639277467513e-21,0.030076018271777017,0.002533782067118483,0.9157540720603995,0.6644244929788742,0.9728859932188116,1.3127490406040583e-20,0.6027814996123723,0.3628765358062146,0.39799656087659324,0.278405967141643,0.3735118800107977,1.0456391969906822e-16,1.0,0.0,Stable-Tail-EdgeTailRaw-a010_seed8
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03264997006633642,0.04063550542961004,0.2051349220999206,0.23688190033345438,0.11462915845538696,0.15511300427617822,0.17333552645726336,0.21289616400787065,0.030076018271777017,0.04045917935902698,0.47602789261616124,0.28803791827745095,0.6027814996123723,0.23885694635832708,0.2878585369194722,0.3346305103420363,0.0,0.0,0.0,0.0,0.0,0.0,0.2878585369194722,0.2878585369194722,0.0,0.0,0.0,1.0,0.2051349220999206,0.2051349220999206,0.0,0.0,0.0,1.0,0.11462915845538696,0.11462915845538696,0.0,0.0,0.0,1.0,0.17333552645726336,0.17333552645726336,0.0,0.0,0.0,1.0,0.030076018271777017,0.030076018271777017,0.0,0.0,0.0,1.0,0.6027814996123723,0.6027814996123723,0.0,0.0,0.0,1.0,0.22,0.78,Stable-Tail-EdgeTailRaw-a010_seed8
CVaR-risk,150,9.88,2.585244656291916,0.005254418107344178,0.011263104155396969,0.021518745413050055,0.08426515234507995,0.01325759420533561,0.0441840650929297,0.01935384583944041,0.08165070113637016,0.0026764653286839323,0.011227833878209593,0.17890332784063845,0.14389787210690339,0.3266685465218538,0.1559927033726107,0.04845085942849337,0.09263782357812558,0.09694552669551389,0.11252965525923632,0.5445489587821647,0.42404182805921825,0.5953854637883351,0.44122965534729236,0.32607928079466847,0.04845085942849337,0.8514138668630891,0.5445489587821647,0.8144428133667483,1.0200215957572978e-19,0.23133898918051274,0.021518745413050055,0.9069817608774712,0.5923283963785895,0.9269047430047905,5.983811845029786e-20,0.13108623036105807,0.01325759420533561,0.8988635635511194,0.5859762510485524,0.8601023667785447,5.985455512159043e-20,0.20079001815679173,0.01935384583944041,0.9036115140682386,0.5953854637883351,0.9264393658529058,4.095068960798344e-20,0.03420998978555397,0.0026764653286839323,0.9217636326002091,0.6637636827770751,0.9643524458559654,4.207778992177551e-20,0.5879599335772623,0.3266685465218538,0.44440338896090525,0.3117942592226447,0.4256955240049417,1.0928563529677828e-16,1.0,0.0,Stable-Tail-EdgeTailRaw-a010_seed9
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03710639484878254,0.04468434670058318,0.23133898918051274,0.2611650357635334,0.13108623036105807,0.17171033745326925,0.20079001815679173,0.24146472083679515,0.03420998978555397,0.04451359164329817,0.47913909302117813,0.3005707878357453,0.5879599335772623,0.2607366778518637,0.32607928079466847,0.3762824615997666,0.0,0.0,0.0,0.0,0.0,0.0,0.32607928079466847,0.32607928079466847,0.0,0.0,0.0,1.0,0.23133898918051274,0.23133898918051274,0.0,0.0,0.0,1.0,0.13108623036105807,0.13108623036105807,0.0,0.0,0.0,1.0,0.20079001815679173,0.20079001815679173,0.0,0.0,0.0,1.0,0.03420998978555397,0.03420998978555397,0.0,0.0,0.0,1.0,0.5879599335772623,0.5879599335772623,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-EdgeTailRaw-a010_seed9
