rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9336026291116752,1.0,7.397149085998535,5,8,40
2,237,3487,3488,0.8989347216524095,1.0,7.085718154907227,5,8,40
3,3297,3208,3873,0.8928421650234348,1.0,6.9998626708984375,5,7,35
4,2148,3208,3862,0.8928421650234348,1.0,6.9998626708984375,5,7,35
5,2115,3116,3335,0.8923594222613573,1.0,6.99571418762207,5,7,35
6,3636,3335,3804,0.8923594222613573,1.0,6.99571418762207,5,7,35
7,2177,3335,4325,0.8923594222613573,1.0,6.99571418762207,5,7,35
8,2174,3335,3866,0.8923594222613573,1.0,6.99571418762207,5,7,35
9,3173,3335,3861,0.8923594222613573,1.0,6.99571418762207,5,7,35
10,2930,3244,3300,0.8920126075547827,1.0,6.992957592010498,5,7,35
11,5170,3300,4627,0.8920126075547827,1.0,6.992957592010498,5,7,35
12,1069,3100,3698,0.8917378799249303,1.0,6.989974498748779,5,7,35
13,1001,3100,3771,0.8917378799249303,1.0,6.989974498748779,5,7,35
14,999,3100,3684,0.8917378799249303,1.0,6.989974498748779,5,7,35
15,1002,3100,3685,0.8917378799249303,1.0,6.989974498748779,5,7,35
16,1082,3100,4381,0.8917378799249303,1.0,6.989974498748779,5,7,35
17,4647,3100,4199,0.8917378799249303,1.0,6.989974498748779,5,7,35
18,3724,3448,4271,0.8871360556139383,1.0,6.953963756561279,5,7,35
19,2864,3448,4503,0.8871360556139383,1.0,6.953963756561279,5,7,35
20,3726,3448,4028,0.8871360556139383,1.0,6.953963756561279,5,7,35
