rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9324432611465454,1.0,7.527102947235107,5,8,40
2,3636,3335,3804,0.8602827191352844,1.0,7.021978855133057,5,8,40
3,2174,3335,3866,0.8602827191352844,1.0,7.021978855133057,5,8,40
4,2177,3335,4325,0.8602827191352844,1.0,7.021978855133057,5,8,40
5,3173,3335,3861,0.8602827191352844,1.0,7.021978855133057,5,8,40
6,2115,3116,3335,0.8602827191352844,1.0,7.021978855133057,5,8,40
7,2148,3208,3862,0.8569517731666565,1.0,6.99866247177124,5,7,35
8,3297,3208,3873,0.8569517731666565,1.0,6.99866247177124,5,7,35
9,1082,3100,4381,0.8432297110557556,1.0,6.9026079177856445,5,7,35
10,4647,3100,4199,0.8432297110557556,1.0,6.9026079177856445,5,7,35
11,1001,3100,3771,0.8432297110557556,1.0,6.9026079177856445,5,7,35
12,999,3100,3684,0.8432297110557556,1.0,6.9026079177856445,5,7,35
13,1069,3100,3698,0.8432297110557556,1.0,6.9026079177856445,5,7,35
14,1002,3100,3685,0.8432297110557556,1.0,6.9026079177856445,5,7,35
15,5170,3300,4627,0.8423939943313599,1.0,6.896758079528809,5,7,35
16,2930,3244,3300,0.8423939943313599,1.0,6.896758079528809,5,7,35
17,2864,3448,4503,0.8368334770202637,1.0,6.857834339141846,5,7,35
18,2872,3347,3448,0.8368334770202637,1.0,6.857834339141846,5,7,35
19,3726,3448,4028,0.8368334770202637,1.0,6.857834339141846,5,7,35
20,3724,3448,4271,0.8368334770202637,1.0,6.857834339141846,5,7,35
