method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,path_overlap_with_cvar,selected_path_changed_rate
CVaR+Concentration,90,9.822222222222223,2.6923853413779604,0.007018470001123796,0.00850213913060334,0.024635841133486894,0.06361131865525946,0.014308376721520391,0.03257390120906046,0.019138140452128867,0.050711479873663264,0.0019094227307682584,0.007787286935400035,0.15807140661474783,0.14885246386124798,0.1459702062800711,0.18180153772446978,0.0684731560009469,0.07602096083631107,0.14655733155730816,0.1792773031633491,0.38180848954790186,0.4827875546579222,0.4839205232327665,0.45985935696143765,0.28977992488459375,0.0684731560009469,0.7637063505038165,0.38180848954790186,0.4408061478535002,0.19175402749226325,0.024635841133486894,0.8715237356078352,0.474840235497614,0.3036627132788381,0.11470955644423762,0.014308376721520391,0.8752643008488031,0.4942850760915313,0.4069789550478993,0.1751607091019482,0.019138140452128867,0.8907395354178391,0.4839205232327665,0.37834398212955545,0.029068221061758888,0.0019094227307682584,0.9343123637443869,0.48837341156396874,0.4722222222140668,0.43172849562915383,0.1459702062800711,0.6618935100218206,0.34355861918777253,0.33910971505508924,0.9777777777777777,0.022222222222222254
CVaR-risk,90,9.777777777777779,2.7263911108621715,0.00723933163399511,0.009407764795658458,0.024635841133486894,0.06361131865525946,0.014308376721520391,0.03257390120906046,0.019138140452128867,0.050711479873663264,0.0021146638475232704,0.008649586246844277,0.15909922136573731,0.1533998420496891,0.145770024975649,0.18109870573570747,0.06827025933506169,0.07533538527649254,0.13941447441445218,0.17523998971415217,0.3823856231514825,0.48237735108576557,0.4839205232327665,0.45985935696143765,0.28977992488459375,0.06827025933506169,0.7644065255278983,0.3823856231514825,0.4414960629225584,0.19175402749226325,0.024635841133486894,0.8715237356078352,0.474840235497614,0.3036627132788381,0.11470955644423762,0.014308376721520391,0.8752643008488031,0.4942850760915313,0.4069789550478993,0.1751607091019482,0.019138140452128867,0.8907395354178391,0.4839205232327665,0.37834398212955545,0.029068221061758888,0.0021146638475232704,0.9272516937325588,0.4841295844035643,0.3848564406425191,0.43172849562915383,0.145770024975649,0.6623571840819029,0.3438251364082877,0.33910971505508924,1.0,0.0
Hop-shortest,90,8.755555555555556,2.736811525907397,0.03608947775598142,0.04292904591833801,0.19175402749226325,0.218396818805258,0.11470955644423762,0.1455692421477303,0.1751607091019482,0.2134564933926228,0.029068221061758888,0.04081588661247354,0.3978590653420756,0.2861306801548195,0.43172849562915383,0.327235171224348,0.28977992488459375,0.3048430733225045,0.0,0.0,0.0,0.0,0.0,0.0,0.28977992488459375,0.28977992488459375,0.0,0.0,0.0,0.19175402749226325,0.19175402749226325,0.0,0.0,0.0,0.11470955644423762,0.11470955644423762,0.0,0.0,0.0,0.1751607091019482,0.1751607091019482,0.0,0.0,0.0,0.029068221061758888,0.029068221061758888,0.0,0.0,0.0,0.43172849562915383,0.43172849562915383,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778
Mean-risk-floor,90,9.811111111111112,3.1619025862672774,0.005207485793564116,0.005179446090409364,0.009340583310566015,0.03080106499439647,0.007511703048453287,0.015454896844678122,0.009322311063469561,0.03080361671872838,0.000505504190265309,0.004795633823992479,0.1299845162450251,0.0913585923336718,0.11916313973736763,0.09859310371352373,0.04843944399816185,0.03205515801129515,0.12350920684252442,0.13890573483796032,0.46484013498573445,0.42832532158808667,0.5283834526955742,0.4662542671426317,0.28977992488459375,0.04843944399816185,0.8328405805947878,0.46484013498573445,0.6619921063283571,0.19175402749226325,0.009340583310566015,0.9512887242386908,0.531484921177803,0.9488849573149776,0.11470955644423762,0.007511703048453287,0.9345154555362666,0.5256501341603801,0.8632377192264896,0.1751607091019482,0.009322311063469561,0.9467785263475355,0.5283834526955742,0.9002068513424928,0.029068221061758888,0.000505504190265309,0.9826097307374293,0.5111111110940592,0.9999999998497053,0.43172849562915383,0.11916313973736763,0.7239859287850892,0.3502737719298031,0.6423133631100892,0.36666666666666664,0.6333333333333333
Mean-risk-raw,90,9.811111111111112,3.1619025862672774,0.005207485793564116,0.005179446090409364,0.009340583310566015,0.03080106499439647,0.007511703048453287,0.015454896844678122,0.009322311063469561,0.03080361671872838,0.000505504190265309,0.004795633823992479,0.1299845162450251,0.0913585923336718,0.11916313973736763,0.09859310371352373,0.04843944399816185,0.03205515801129515,0.12350920684252442,0.13890573483796032,0.46484013498573445,0.42832532158808667,0.5283834526955742,0.4662542671426317,0.28977992488459375,0.04843944399816185,0.8328405805947878,0.46484013498573445,0.6619921063283571,0.19175402749226325,0.009340583310566015,0.9512887242386908,0.531484921177803,0.9488849573149776,0.11470955644423762,0.007511703048453287,0.9345154555362666,0.5256501341603801,0.8632377192264896,0.1751607091019482,0.009322311063469561,0.9467785263475355,0.5283834526955742,0.9002068513424928,0.029068221061758888,0.000505504190265309,0.9826097307374293,0.5111111110940592,0.9999999998497053,0.43172849562915383,0.11916313973736763,0.7239859287850892,0.3502737719298031,0.6423133631100892,0.36666666666666664,0.6333333333333333
