rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6058,3777,4260,0.831147313117981,0.9999998807907104,7.1625800132751465,5,8,40
2,1040,3777,4886,0.831147313117981,0.9999998807907104,7.1625800132751465,5,8,40
3,6056,3777,4238,0.831147313117981,0.9999998807907104,7.1625800132751465,5,8,40
4,837,3739,3777,0.831147313117981,0.9999998807907104,7.1625800132751465,5,8,40
5,4170,4485,4620,0.7601874470710754,0.9999998807907104,6.5972442626953125,5,7,35
6,4165,4485,5102,0.7601874470710754,0.9999998807907104,6.5972442626953125,5,7,35
7,2373,3477,4202,0.7468683123588562,0.9999998807907104,6.562499046325684,5,7,35
8,451,3477,3873,0.7468683123588562,0.9999998807907104,6.562499046325684,5,7,35
9,372,3477,3862,0.7468683123588562,0.9999998807907104,6.562499046325684,5,7,35
10,1298,3450,3779,0.741773784160614,0.9999998807907104,6.538497447967529,5,7,35
11,1657,3816,4057,0.6978106498718262,0.9999998807907104,6.1403913497924805,5,7,35
12,1822,3816,4211,0.6978106498718262,0.9999998807907104,6.1403913497924805,5,7,35
13,5725,3816,5188,0.6978106498718262,0.9999998807907104,6.1403913497924805,5,7,35
14,4998,3816,5160,0.6978106498718262,0.9999998807907104,6.1403913497924805,5,7,35
15,5483,3816,3870,0.6978106498718262,0.9999998807907104,6.1403913497924805,5,7,35
16,1647,3816,4213,0.6978106498718262,0.9999998807907104,6.1403913497924805,5,7,35
17,5487,3584,4470,0.6969737410545349,0.9999998807907104,6.138815402984619,5,7,35
18,6602,3584,5220,0.6969737410545349,0.9999998807907104,6.138815402984619,5,7,35
19,2904,3584,4613,0.6969737410545349,0.9999998807907104,6.138815402984619,5,7,35
20,4384,3584,4426,0.6969737410545349,0.9999998807907104,6.138815402984619,5,7,35
