rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2115,3116,3335,0.8627060055732727,1.0,7.038941860198975,5,8,40
2,2177,3335,4325,0.8627060055732727,1.0,7.038941860198975,5,8,40
3,3173,3335,3861,0.8627060055732727,1.0,7.038941860198975,5,8,40
4,3636,3335,3804,0.8627060055732727,1.0,7.038941860198975,5,8,40
5,2174,3335,3866,0.8627060055732727,1.0,7.038941860198975,5,8,40
6,5170,3300,4627,0.8619846105575562,1.0,7.0338921546936035,5,8,40
7,2930,3244,3300,0.8619846105575562,1.0,7.0338921546936035,5,8,40
8,2148,3208,3862,0.8552194237709045,1.0,6.986536026000977,5,7,35
9,3297,3208,3873,0.8552194237709045,1.0,6.986536026000977,5,7,35
10,237,3487,3488,0.8504207730293274,1.0,6.952945232391357,5,7,35
11,4647,3100,4199,0.8198416829109192,1.0,6.7388916015625,5,7,35
12,1082,3100,4381,0.8198416829109192,1.0,6.7388916015625,5,7,35
13,1069,3100,3698,0.8198416829109192,1.0,6.7388916015625,5,7,35
14,999,3100,3684,0.8198416829109192,1.0,6.7388916015625,5,7,35
15,1002,3100,3685,0.8198416829109192,1.0,6.7388916015625,5,7,35
16,1001,3100,3771,0.8198416829109192,1.0,6.7388916015625,5,7,35
17,4345,3652,4357,0.8110456466674805,1.0,6.677319526672363,5,7,35
18,4053,4357,4562,0.8110456466674805,1.0,6.677319526672363,5,7,35
19,4347,4357,4589,0.8110456466674805,1.0,6.677319526672363,5,7,35
20,4055,4357,4563,0.8110456466674805,1.0,6.677319526672363,5,7,35
