rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4485,7,7,7.016458034515381,0.8594940304756165,0.9882915019989014
2,3777,7,7,7.011074542999268,0.8587249517440796,0.9043080806732178
3,3593,0,7,6.990341663360596,0.8557630777359009,0.9994470477104187
4,3477,0,7,6.950570106506348,0.8500814437866211,0.9916422367095947
5,3901,0,7,6.911050319671631,0.8444357514381409,0.9813135266304016
6,3794,7,7,6.757187843322754,0.8224554061889648,0.8773961067199707
7,2794,0,7,6.686814785003662,0.8124021291732788,0.8697613477706909
8,4198,8,8,6.650343894958496,0.8071919679641724,0.777466893196106
9,4437,0,8,6.525208473205566,0.7893155217170715,0.7655438780784607
10,3721,1,7,6.495239734649658,0.7850342392921448,0.8464106917381287
11,4370,6,7,6.486509323120117,0.7837870717048645,0.7844269871711731
12,1686,0,8,6.2388410568237305,0.7484058737754822,0.7281115055084229
13,5028,0,7,6.177429676055908,0.739632785320282,0.7234421968460083
14,4379,8,8,6.033864974975586,0.7191235423088074,0.6607623100280762
15,4436,8,8,6.00252628326416,0.7146466374397278,0.660662055015564
16,4925,1,7,5.882966041564941,0.697566568851471,0.6758292317390442
17,3651,7,7,5.875181198120117,0.6964544653892517,0.6791804432868958
18,3584,3,7,5.843040466308594,0.691862940788269,0.6845566630363464
19,4808,4,7,5.761412620544434,0.6802018284797668,0.646022617816925
20,4871,7,7,5.635738849639893,0.662248432636261,0.6385402679443359
