edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.02052640914917,0.2886466383934021,0.0028864662162959576,1,4,4
1,3391,4348,0.0,0.009999999776482582,2.0816707611083984,0.15452440083026886,0.0015452440129593015,1,3,3
2,3391,4255,0.0,0.009999999776482582,5.3560261726379395,0.6222894787788391,0.006222894880920649,1,6,6
3,3391,3395,0.4999999701976776,0.5049999952316284,1.9029418230056763,0.12899169325828552,0.06514080613851547,5,2,10
4,3395,4255,0.4999999701976776,0.5049999952316284,5.3560261726379395,0.6222894787788391,0.3142561912536621,5,6,30
5,3398,4255,0.0,0.009999999776482582,5.3560261726379395,0.6222894787788391,0.006222894880920649,1,6,6
6,3398,4348,0.0,0.009999999776482582,2.0816707611083984,0.15452440083026886,0.0015452440129593015,1,3,3
7,3399,4255,0.0,0.009999999776482582,5.3560261726379395,0.6222894787788391,0.006222894880920649,1,6,6
8,3399,3401,0.0,0.009999999776482582,2.001452684402466,0.14306466281414032,0.001430646632798016,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.001452684402466,0.14306466281414032,0.07224765419960022,5,3,15
10,0,4255,0.0,0.009999999776482582,5.3560261726379395,0.6222894787788391,0.006222894880920649,1,6,6
11,0,1,0.0,0.009999999776482582,1.3898378610610962,0.05569112300872803,0.0005569112254306674,1,2,2
12,1,3401,0.0,0.009999999776482582,2.001452684402466,0.14306466281414032,0.001430646632798016,1,3,3
13,3396,3401,0.0,0.009999999776482582,2.001452684402466,0.14306466281414032,0.001430646632798016,1,3,3
14,2,4255,0.0,0.009999999776482582,5.3560261726379395,0.6222894787788391,0.006222894880920649,1,6,6
15,2,3401,0.0,0.009999999776482582,2.001452684402466,0.14306466281414032,0.001430646632798016,1,3,3
16,3,4246,0.0,0.009999999776482582,1.7788429260253906,0.11126327514648438,0.0011126326862722635,1,2,2
17,3,4,0.0,0.009999999776482582,1.7788429260253906,0.11126327514648438,0.0011126326862722635,1,2,2
18,4,4246,0.0,0.009999999776482582,1.7676618099212646,0.10966597497463226,0.0010966596892103553,1,2,2
19,3391,4246,0.0,0.009999999776482582,1.9029418230056763,0.12899169325828552,0.0012899169232696295,1,2,2
20,3395,3396,0.0,0.009999999776482582,1.8049015998840332,0.11498594284057617,0.0011498593958094716,1,2,2
21,5,4246,0.0,0.009999999776482582,1.7676618099212646,0.10966597497463226,0.0010966596892103553,1,2,2
22,5,6,0.0,0.009999999776482582,1.1125260591506958,0.016075151041150093,0.00016075150051619858,1,2,2
23,6,3394,0.0,0.009999999776482582,1.2430195808410645,0.03471708297729492,0.0003471708332654089,1,2,2
24,7,3394,0.0,0.009999999776482582,1.5739229917526245,0.08198899775743484,0.0008198899449780583,1,2,2
25,3390,4255,0.0,0.009999999776482582,5.3560261726379395,0.6222894787788391,0.006222894880920649,1,6,6
26,3390,3395,0.0,0.009999999776482582,1.4462096691131592,0.06374423950910568,0.0006374423974193633,1,2,2
27,3188,3189,0.0,0.009999999776482582,3.176452398300171,0.3109217584133148,0.003109217621386051,1,4,4
28,8,3189,0.0,0.009999999776482582,1.4745185375213623,0.06778836250305176,0.0006778836250305176,1,2,2
29,8,3397,0.0,0.009999999776482582,1.5419740676879883,0.07742486894130707,0.0007742486777715385,1,2,2
30,3188,3405,0.0,0.009999999776482582,3.176452398300171,0.3109217584133148,0.003109217621386051,1,4,4
31,3405,3406,1.0,1.0,1.4835264682769775,0.06907521188259125,0.06907521188259125,5,2,10
32,3375,3406,0.0,0.009999999776482582,1.4835264682769775,0.06907521188259125,0.000690752116497606,1,2,2
33,9,3188,0.0,0.009999999776482582,3.176452398300171,0.3109217584133148,0.003109217621386051,1,4,4
34,9,3404,0.0,0.009999999776482582,1.8424229621887207,0.12034613639116287,0.0012034613173455,1,2,2
35,3404,3407,0.4999999701976776,0.5049999952316284,1.7792710065841675,0.11132442951202393,0.05621883645653725,5,2,10
36,3187,3189,1.0,1.0,3.9276013374328613,0.41822877526283264,0.41822877526283264,5,4,20
37,10,3189,0.0,0.009999999776482582,1.4745185375213623,0.06778836250305176,0.0006778836250305176,1,2,2
38,10,3397,0.0,0.009999999776482582,1.5419740676879883,0.07742486894130707,0.0007742486777715385,1,2,2
39,11,3187,0.0,0.009999999776482582,3.9276013374328613,0.41822877526283264,0.0041822874918580055,1,4,4
40,11,12,0.0,0.009999999776482582,1.8689335584640503,0.12413336336612701,0.0012413335498422384,1,2,2
41,12,3187,0.0,0.009999999776482582,3.9276013374328613,0.41822877526283264,0.0041822874918580055,1,4,4
42,13,3187,0.0,0.009999999776482582,3.9276013374328613,0.41822877526283264,0.0041822874918580055,1,4,4
43,13,14,0.0,0.009999999776482582,1.901559829711914,0.12879426777362823,0.0012879426358267665,1,2,2
44,14,3187,0.0,0.009999999776482582,3.9276013374328613,0.41822877526283264,0.0041822874918580055,1,4,4
45,3187,3408,0.0,0.009999999776482582,3.9276013374328613,0.41822877526283264,0.0041822874918580055,1,4,4
46,3404,3408,0.0,0.009999999776482582,2.0469396114349365,0.149562805891037,0.0014956280356273055,1,3,3
47,3187,3404,0.0,0.009999999776482582,3.9276013374328613,0.41822877526283264,0.0041822874918580055,1,4,4
48,15,16,0.0,0.009999999776482582,1.4244295358657837,0.06063279137015343,0.0006063278997316957,1,2,2
49,16,17,0.0,0.009999999776482582,1.4244295358657837,0.06063279137015343,0.0006063278997316957,1,2,2
50,17,3082,0.0,0.009999999776482582,1.7031947374343872,0.10045639425516129,0.0010045638773590326,1,2,2
51,18,3197,0.0,0.009999999776482582,4.292329788208008,0.4703328311443329,0.004703328013420105,1,5,5
52,18,19,0.0,0.009999999776482582,4.292329788208008,0.4703328311443329,0.004703328013420105,1,5,5
53,19,3197,0.0,0.009999999776482582,2.755293130874634,0.250756174325943,0.0025075615849345922,1,3,3
54,20,4349,0.0,0.009999999776482582,1.2353651523590088,0.0336235947906971,0.0003362359420862049,1,2,2
55,21,4349,0.0,0.009999999776482582,1.2353651523590088,0.0336235947906971,0.0003362359420862049,1,2,2
56,22,23,0.0,0.009999999776482582,1.5762348175048828,0.08231925964355469,0.0008231925894506276,1,2,2
57,23,24,0.0,0.009999999776482582,1.9340007305145264,0.1334286779165268,0.0013342867605388165,1,2,2
58,24,25,0.0,0.009999999776482582,2.0756289958953857,0.15366128087043762,0.0015366127481684089,1,3,3
59,25,26,0.0,0.009999999776482582,2.0756289958953857,0.15366128087043762,0.0015366127481684089,1,3,3
60,27,3442,0.0,0.009999999776482582,3.215181827545166,0.31645455956459045,0.0031645456328988075,1,4,4
61,27,28,0.0,0.009999999776482582,3.215181827545166,0.31645455956459045,0.0031645456328988075,1,4,4
62,28,29,0.0,0.009999999776482582,1.5955036878585815,0.08507195860147476,0.0008507195743732154,1,2,2
63,30,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
64,30,31,0.0,0.009999999776482582,1.4607760906219482,0.06582515686750412,0.0006582515779882669,1,2,2
65,31,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
66,32,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
67,32,33,0.0,0.009999999776482582,2.4401865005493164,0.20574092864990234,0.0020574091468006372,1,3,3
68,33,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
69,3351,3445,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
70,34,3445,0.0,0.009999999776482582,2.019566059112549,0.14565229415893555,0.0014565229648724198,1,3,3
71,34,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
72,35,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
73,35,3445,0.0,0.009999999776482582,1.4315606355667114,0.06165152043104172,0.0006165151717141271,1,2,2
74,36,3445,0.0,0.009999999776482582,1.3475894927978516,0.04965564236044884,0.000496556400321424,1,2,2
75,36,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
76,37,38,0.0,0.009999999776482582,1.3375285863876343,0.048218369483947754,0.00048218367737717927,1,2,2
77,38,39,0.0,0.009999999776482582,1.1018950939178467,0.014556442387402058,0.00014556442329194397,1,2,2
78,39,40,0.0,0.009999999776482582,1.0180902481079102,0.0025843211915344,2.5843211915344e-05,1,2,2
79,40,2821,0.0,0.009999999776482582,1.0055357217788696,0.0007908173720352352,7.90817375673214e-06,1,2,2
80,41,42,0.0,0.009999999776482582,1.368470311164856,0.052638616412878036,0.0005263861385174096,1,2,2
81,42,43,0.0,0.009999999776482582,1.2250453233718872,0.032149333506822586,0.0003214933385606855,1,2,2
82,43,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
83,44,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
84,44,45,0.0,0.009999999776482582,1.3555978536605835,0.050799693912267685,0.0005079969414509833,1,2,2
85,45,3445,0.0,0.009999999776482582,1.1760597229003906,0.025151388719677925,0.0002515138767194003,1,2,2
86,46,3445,0.0,0.009999999776482582,1.2445708513259888,0.034938693046569824,0.0003493869153317064,1,2,2
87,46,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
88,47,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
89,47,48,0.0,0.009999999776482582,3.4626317024230957,0.3518045246601105,0.0035180451814085245,1,4,4
90,48,3351,0.0,0.009999999776482582,3.872084617614746,0.41029781103134155,0.004102977924048901,1,4,4
