rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.8961181044578552,1.0,7.272826671600342,5,8,40
2,2115,3116,3335,0.8709700703620911,1.0,7.096790313720703,5,8,40
3,2177,3335,4325,0.8709700703620911,1.0,7.096790313720703,5,8,40
4,3636,3335,3804,0.8709700703620911,1.0,7.096790313720703,5,8,40
5,3173,3335,3861,0.8709700703620911,1.0,7.096790313720703,5,8,40
6,2174,3335,3866,0.8709700703620911,1.0,7.096790313720703,5,8,40
7,5170,3300,4627,0.8614982962608337,1.0,7.030488014221191,5,8,40
8,2930,3244,3300,0.8614982962608337,1.0,7.030488014221191,5,8,40
9,3297,3208,3873,0.8540550470352173,1.0,6.9783854484558105,5,7,35
10,2148,3208,3862,0.8540550470352173,1.0,6.9783854484558105,5,7,35
11,2864,3448,4503,0.8406444191932678,1.0,6.8845109939575195,5,7,35
12,2861,3448,3858,0.8406444191932678,1.0,6.8845109939575195,5,7,35
13,3726,3448,4028,0.8406444191932678,1.0,6.8845109939575195,5,7,35
14,2872,3347,3448,0.8406444191932678,1.0,6.8845109939575195,5,7,35
15,3724,3448,4271,0.8406444191932678,1.0,6.8845109939575195,5,7,35
16,1082,3100,4381,0.8261933922767639,1.0,6.783353805541992,5,7,35
17,999,3100,3684,0.8261933922767639,1.0,6.783353805541992,5,7,35
18,1001,3100,3771,0.8261933922767639,1.0,6.783353805541992,5,7,35
19,1002,3100,3685,0.8261933922767639,1.0,6.783353805541992,5,7,35
20,4647,3100,4199,0.8261933922767639,1.0,6.783353805541992,5,7,35
