rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3173,3335,3861,0.889829044943977,1.0,7.162745952606201,5,8,40
2,3636,3335,3804,0.889829044943977,1.0,7.162745952606201,5,8,40
3,2115,3116,3335,0.889829044943977,1.0,7.162745952606201,5,8,40
4,2174,3335,3866,0.889829044943977,1.0,7.162745952606201,5,8,40
5,2177,3335,4325,0.889829044943977,1.0,7.162745952606201,5,8,40
6,2930,3244,3300,0.8755075100852878,1.0,7.053378582000732,5,8,40
7,5170,3300,4627,0.8755075100852878,1.0,7.053378582000732,5,8,40
8,2148,3208,3862,0.8654536290555461,1.0,6.977870464324951,5,7,35
9,3297,3208,3873,0.8654536290555461,1.0,6.977870464324951,5,7,35
10,3724,3448,4271,0.8589467336943926,1.0,6.931868076324463,5,7,35
11,3726,3448,4028,0.8589467336943926,1.0,6.931868076324463,5,7,35
12,2872,3347,3448,0.8589467336943926,1.0,6.931868076324463,5,7,35
13,2864,3448,4503,0.8589467336943926,1.0,6.931868076324463,5,7,35
14,2861,3448,3858,0.8589467336943926,1.0,6.931868076324463,5,7,35
15,1082,3100,4381,0.8559115546261186,1.0,6.9073028564453125,5,7,35
16,1001,3100,3771,0.8559115546261186,1.0,6.9073028564453125,5,7,35
17,1002,3100,3685,0.8559115546261186,1.0,6.9073028564453125,5,7,35
18,1069,3100,3698,0.8559115546261186,1.0,6.9073028564453125,5,7,35
19,4647,3100,4199,0.8559115546261186,1.0,6.9073028564453125,5,7,35
20,999,3100,3684,0.8559115546261186,1.0,6.9073028564453125,5,7,35
