rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2691,0,8,7.527711868286133,0.9325302839279175,0.9775911569595337
2,760,0,8,7.462618827819824,0.9232312440872192,0.9383446574211121
3,3475,8,8,7.225935459136963,0.8894193768501282,0.9212879538536072
4,2910,0,7,7.185885429382324,0.8836979269981384,0.9973673820495605
5,2795,0,7,7.041433334350586,0.8630619049072266,0.99913489818573
6,253,0,8,7.026410102844238,0.8609157204627991,0.8648660778999329
7,3439,0,7,7.021352291107178,0.8601931929588318,0.9670640230178833
8,3721,8,8,7.004780292510986,0.857825756072998,0.8478783965110779
9,2657,0,7,6.977782249450684,0.8539689183235168,0.9400370121002197
10,3367,0,7,6.972714424133301,0.8532449007034302,0.9982324838638306
11,3335,7,7,6.968939781188965,0.8527056574821472,0.9931317567825317
12,3208,7,7,6.957770347595215,0.85111004114151,0.9919021129608154
13,3300,7,7,6.9279704093933105,0.8468528985977173,0.989108681678772
14,1317,0,7,6.90827751159668,0.8440396189689636,0.9718402624130249
15,1099,0,7,6.874538898468018,0.839219868183136,0.9606096148490906
16,4636,0,7,6.818828105926514,0.831261157989502,0.9892741441726685
17,3410,7,7,6.765206813812256,0.8236009478569031,0.9518664479255676
18,2149,0,7,6.752732753753662,0.8218189477920532,0.9459413886070251
19,3100,0,7,6.730897903442383,0.8186997175216675,0.9557369947433472
20,2412,0,7,6.700202941894531,0.8143147230148315,0.9778864979743958
