rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.913118839263916,1.0,7.391831874847412,5,8,40
2,2872,3347,3448,0.8897517919540405,1.0,7.228262424468994,5,8,40
3,3726,3448,4028,0.8897517919540405,1.0,7.228262424468994,5,8,40
4,3724,3448,4271,0.8897517919540405,1.0,7.228262424468994,5,8,40
5,2861,3448,3858,0.8897517919540405,1.0,7.228262424468994,5,8,40
6,2864,3448,4503,0.8897517919540405,1.0,7.228262424468994,5,8,40
7,5170,3300,4627,0.8877081274986267,1.0,7.213956832885742,5,8,40
8,2930,3244,3300,0.8877081274986267,1.0,7.213956832885742,5,8,40
9,237,3487,3488,0.8681660294532776,1.0,7.077162265777588,5,8,40
10,3173,3335,3861,0.8678461909294128,1.0,7.074923515319824,5,8,40
11,3636,3335,3804,0.8678461909294128,1.0,7.074923515319824,5,8,40
12,2174,3335,3866,0.8678461909294128,1.0,7.074923515319824,5,8,40
13,2177,3335,4325,0.8678461909294128,1.0,7.074923515319824,5,8,40
14,2115,3116,3335,0.8678461909294128,1.0,7.074923515319824,5,8,40
15,1048,3198,3693,0.8631544709205627,1.0,7.042081356048584,5,8,40
16,1009,3198,3771,0.8631544709205627,1.0,7.042081356048584,5,8,40
17,1001,3100,3771,0.860700786113739,1.0,7.024905681610107,5,8,40
18,999,3100,3684,0.860700786113739,1.0,7.024905681610107,5,8,40
19,1002,3100,3685,0.860700786113739,1.0,7.024905681610107,5,8,40
20,1082,3100,4381,0.860700786113739,1.0,7.024905681610107,5,8,40
