rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.8605486154556274,1.0,7.023840427398682,5,8,40
2,3297,3208,3873,0.856545090675354,1.0,6.995815753936768,5,7,35
3,2148,3208,3862,0.856545090675354,1.0,6.995815753936768,5,7,35
4,2115,3116,3335,0.8554158210754395,1.0,6.987910747528076,5,7,35
5,2177,3335,4325,0.8554158210754395,1.0,6.987910747528076,5,7,35
6,3173,3335,3861,0.8554158210754395,1.0,6.987910747528076,5,7,35
7,2174,3335,3866,0.8554158210754395,1.0,6.987910747528076,5,7,35
8,3636,3335,3804,0.8554158210754395,1.0,6.987910747528076,5,7,35
9,1002,3100,3685,0.8490508198738098,1.0,6.943355560302734,5,7,35
10,1082,3100,4381,0.8490508198738098,1.0,6.943355560302734,5,7,35
11,1001,3100,3771,0.8490508198738098,1.0,6.943355560302734,5,7,35
12,1069,3100,3698,0.8490508198738098,1.0,6.943355560302734,5,7,35
13,999,3100,3684,0.8490508198738098,1.0,6.943355560302734,5,7,35
14,4647,3100,4199,0.8490508198738098,1.0,6.943355560302734,5,7,35
15,2930,3244,3300,0.848394513130188,1.0,6.9387617111206055,5,7,35
16,5170,3300,4627,0.848394513130188,1.0,6.9387617111206055,5,7,35
17,1009,3198,3771,0.8385712504386902,1.0,6.869998931884766,5,7,35
18,1048,3198,3693,0.8385712504386902,1.0,6.869998931884766,5,7,35
19,2861,3448,3858,0.8305067420005798,1.0,6.813547134399414,5,7,35
20,3726,3448,4028,0.8305067420005798,1.0,6.813547134399414,5,7,35
