rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4436,8,8,7.594508647918701,0.9420726895332336,0.9175997972488403
2,2314,0,8,7.42656946182251,0.9180813431739807,0.9031400084495544
3,2488,0,8,7.42656946182251,0.9180813431739807,0.9031400084495544
4,2794,0,7,7.013210296630859,0.8590300679206848,0.9986087679862976
5,3593,0,7,6.999879837036133,0.8571256995201111,0.9999985098838806
6,3477,0,7,6.9732842445373535,0.8533263206481934,0.994234025478363
7,3901,0,7,6.9621357917785645,0.8517336845397949,0.9929491877555847
8,4485,7,7,6.952450275421143,0.850350022315979,0.9902623295783997
9,5157,7,7,6.942140579223633,0.8488772511482239,0.9897097945213318
10,89,0,7,6.921374797821045,0.8459106683731079,0.9180954098701477
11,3794,7,7,6.902798652648926,0.843256950378418,0.9752299189567566
12,3777,7,7,6.836704730987549,0.8338149785995483,0.956260085105896
13,4315,8,8,6.818963527679443,0.831280529499054,0.8015645742416382
14,4198,8,8,6.463708877563477,0.7805298566818237,0.7476904988288879
15,4394,0,8,6.426828861236572,0.7752612829208374,0.700308620929718
16,4205,0,8,5.994521141052246,0.7135030031204224,0.6280936598777771
17,2418,0,8,5.9754958152771,0.7107850909233093,0.604139506816864
18,3756,6,8,5.912949562072754,0.7018499374389648,0.5826610922813416
19,4295,7,7,5.849810600280762,0.6928300857543945,0.7528782486915588
20,4988,0,8,5.839935779571533,0.6914194226264954,0.5716130137443542
