rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,372,3477,3862,0.8533262014389038,0.9999998807907104,6.9732842445373535,5,7,35
2,2373,3477,4202,0.8533262014389038,0.9999998807907104,6.9732842445373535,5,7,35
3,451,3477,3873,0.8533262014389038,0.9999998807907104,6.9732842445373535,5,7,35
4,4170,4485,4620,0.8503499031066895,0.9999998807907104,6.952450275421143,5,7,35
5,4165,4485,5102,0.8503499031066895,0.9999998807907104,6.952450275421143,5,7,35
6,3080,3794,4369,0.8432568311691284,0.9999998807907104,6.902798652648926,5,7,35
7,3077,3794,4699,0.8432568311691284,0.9999998807907104,6.902798652648926,5,7,35
8,3079,3794,4113,0.8432568311691284,0.9999998807907104,6.902798652648926,5,7,35
9,1040,3777,4886,0.8338148593902588,0.9999998807907104,6.836704730987549,5,7,35
10,6058,3777,4260,0.8338148593902588,0.9999998807907104,6.836704730987549,5,7,35
11,6056,3777,4238,0.8338148593902588,0.9999998807907104,6.836704730987549,5,7,35
12,837,3739,3777,0.8338148593902588,0.9999998807907104,6.836704730987549,5,7,35
13,3070,3721,5029,0.6400160193443298,0.9999998807907104,5.480112552642822,5,6,30
14,2111,3651,4815,0.6306512355804443,0.9999998807907104,5.4145588874816895,5,6,30
15,2115,3651,4265,0.6306512355804443,0.9999998807907104,5.4145588874816895,5,6,30
16,2124,3651,4687,0.6306512355804443,0.9999998807907104,5.4145588874816895,5,6,30
17,3064,4114,5028,0.5197720527648926,0.9999998807907104,4.638404846191406,5,5,25
18,3060,5028,5029,0.5197720527648926,0.9999998807907104,4.638404846191406,5,5,25
19,4210,4366,4925,0.5040022134780884,0.9999998807907104,4.528016090393066,5,5,25
20,1639,3698,4158,0.5000060200691223,0.9999998807907104,4.50004243850708,5,5,25
