rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,5725,3816,5188,0.9201382398605347,0.9999998807907104,7.4409685134887695,5,8,40
2,5483,3816,3870,0.9201382398605347,0.9999998807907104,7.4409685134887695,5,8,40
3,1657,3816,4057,0.9201382398605347,0.9999998807907104,7.4409685134887695,5,8,40
4,4998,3816,5160,0.9201382398605347,0.9999998807907104,7.4409685134887695,5,8,40
5,1822,3816,4211,0.9201382398605347,0.9999998807907104,7.4409685134887695,5,8,40
6,1647,3816,4213,0.9201382398605347,0.9999998807907104,7.4409685134887695,5,8,40
7,1040,3777,4886,0.8569748401641846,0.9999998807907104,6.998824596405029,5,7,35
8,837,3739,3777,0.8569748401641846,0.9999998807907104,6.998824596405029,5,7,35
9,6056,3777,4238,0.8569748401641846,0.9999998807907104,6.998824596405029,5,7,35
10,6058,3777,4260,0.8569748401641846,0.9999998807907104,6.998824596405029,5,7,35
11,451,3477,3873,0.856325626373291,0.9999998807907104,6.9942803382873535,5,7,35
12,372,3477,3862,0.856325626373291,0.9999998807907104,6.9942803382873535,5,7,35
13,2373,3477,4202,0.856325626373291,0.9999998807907104,6.9942803382873535,5,7,35
14,4170,4485,4620,0.85467928647995,0.9999998807907104,6.982755661010742,5,7,35
15,4165,4485,5102,0.85467928647995,0.9999998807907104,6.982755661010742,5,7,35
16,3825,4871,5075,0.798675000667572,0.9999998807907104,6.590725898742676,5,7,35
17,3079,3794,4113,0.7945207953453064,0.9999998807907104,6.561646461486816,5,7,35
18,3077,3794,4699,0.7945207953453064,0.9999998807907104,6.561646461486816,5,7,35
19,3080,3794,4369,0.7945207953453064,0.9999998807907104,6.561646461486816,5,7,35
20,3070,3721,5029,0.7910575866699219,0.9999998807907104,6.5374040603637695,5,7,35
