rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.902956962585449,0.9861367344856262,0.9753296375274658
2,4315,8,8,7.605371475219727,0.9436244964599609,0.9469600915908813
3,3816,8,8,7.4409685134887695,0.9201383590698242,0.9243671894073486
4,89,0,8,7.370343208312988,0.9100490212440491,0.9561547040939331
5,2794,0,7,7.018869400024414,0.8598384857177734,0.9998882412910461
6,4183,3,7,7.001541614532471,0.8573631048202515,0.9485393166542053
7,3777,7,7,6.998824596405029,0.8569749593734741,0.9855573773384094
8,3477,0,7,6.9942803382873535,0.8563257455825806,0.9998172521591187
9,4485,7,7,6.982755661010742,0.8546794056892395,0.9971029758453369
10,3901,0,7,6.911798000335693,0.8445425629615784,0.9993348121643066
11,3955,7,7,6.880892753601074,0.8401275277137756,0.9536302089691162
12,4370,6,7,6.597896099090576,0.7996994256973267,0.8277809023857117
13,4871,7,7,6.590725898742676,0.7986751198768616,0.8590367436408997
14,3794,7,8,6.561646461486816,0.794520914554596,0.8126559257507324
15,3721,1,7,6.5374040603637695,0.7910577058792114,0.914082407951355
16,4328,5,8,6.493347644805908,0.7847639322280884,0.6983988881111145
17,3584,3,7,6.341285705566406,0.7630408406257629,0.8418020606040955
18,4437,0,8,6.333269119262695,0.7618955969810486,0.7403033971786499
19,4925,1,7,6.275085926055908,0.7535837292671204,0.7787205576896667
20,3701,0,8,6.239213943481445,0.7484591603279114,0.6929299235343933
