rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.803099632263184,0.9718713760375977,0.9801099896430969
2,2795,0,8,7.535932540893555,0.933704674243927,0.9169661998748779
3,3487,8,8,7.533032417297363,0.9332903623580933,0.9364967346191406
4,4357,7,7,7.040802955627441,0.862971842288971,0.9282420873641968
5,3208,7,7,6.995626926422119,0.8565181493759155,0.9989631175994873
6,3335,7,7,6.959537982940674,0.8513625860214233,0.9890667200088501
7,3300,7,7,6.919895172119141,0.8456993103027344,0.9866872429847717
8,3448,7,7,6.902215957641602,0.8431736826896667,0.9732569456100464
9,3410,7,7,6.8066086769104,0.8295155167579651,0.964020848274231
10,3721,8,8,6.776750564575195,0.8252500891685486,0.7995733618736267
11,3250,0,7,6.684472560882568,0.8120675086975098,0.9955048561096191
12,3901,7,7,6.650140762329102,0.8071629405021667,0.8471558094024658
13,3772,8,8,6.430637359619141,0.7758053541183472,0.742823600769043
14,4060,8,8,6.395705223083496,0.7708150148391724,0.7484447360038757
15,3439,0,8,6.336852073669434,0.7624074220657349,0.7626757025718689
16,4091,7,7,6.2434186935424805,0.749059796333313,0.831670343875885
17,3308,0,7,6.183718204498291,0.7405311465263367,0.8487698435783386
18,3299,1,7,6.144116401672363,0.7348737716674805,0.8149224519729614
19,4180,0,8,6.0164642333984375,0.7166377305984497,0.6838409900665283
20,4173,0,8,5.992629051208496,0.713232696056366,0.6505601406097412
