edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,3.940356492996216,0.4200509190559387,0.4200509190559387,0.004200509283691645,1,4,4
1,0,3494,0.0,0.009999999776482582,1.3448573350906372,0.04926533252000809,0.04926533252000809,0.0004926532856188715,1,2,2
2,0,3780,0.0,0.009999999776482582,5.315397262573242,0.6164852976799011,0.6164852976799011,0.006164852995425463,1,6,6
3,1,3780,0.0,0.009999999776482582,5.315397262573242,0.6164852976799011,0.6164852976799011,0.006164852995425463,1,6,6
4,1,3494,0.0,0.009999999776482582,1.3273069858551025,0.04675814136862755,0.04675814136862755,0.00046758141252212226,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,5.315397262573242,0.6164852976799011,0.6164852976799011,0.6164852380752563,5,6,30
6,2,3573,0.0,0.009999999776482582,1.8594355583190918,0.12277650833129883,0.12277650833129883,0.0012277651112526655,1,2,2
7,2,3494,0.0,0.009999999776482582,1.3273069858551025,0.04675814136862755,0.04675814136862755,0.00046758141252212226,1,2,2
8,3,4,0.0,0.009999999776482582,1.275895357131958,0.03941362351179123,0.03941362351179123,0.00039413623744621873,1,2,2
9,4,5,0.0,0.009999999776482582,1.275895357131958,0.03941362351179123,0.03941362351179123,0.00039413623744621873,1,2,2
10,5,6,0.0,0.009999999776482582,1.1819173097610474,0.02598818764090538,0.02598818764090538,0.0002598818682599813,1,2,2
11,7,3780,0.0,0.009999999776482582,5.315397262573242,0.6164852976799011,0.6164852976799011,0.006164852995425463,1,6,6
12,7,3494,0.0,0.009999999776482582,2.266624927520752,0.18094642460346222,0.18094642460346222,0.0018094641854986548,1,3,3
13,8,3497,0.0,0.009999999776482582,1.0881717205047607,0.012595959939062595,0.012595959939062595,0.0001259596028830856,1,2,2
14,8,9,0.0,0.009999999776482582,1.1242797374725342,0.017754247412085533,0.017754247412085533,0.00017754247528500855,1,2,2
15,9,10,0.0,0.009999999776482582,3.369553565979004,0.33850765228271484,0.33850765228271484,0.003385076532140374,1,4,4
16,10,3497,0.0,0.009999999776482582,3.369553565979004,0.33850765228271484,0.33850765228271484,0.003385076532140374,1,4,4
17,11,3782,0.0,0.009999999776482582,1.2825615406036377,0.04036593437194824,0.04036593437194824,0.000403659330913797,1,2,2
18,11,12,0.0,0.009999999776482582,1.488390564918518,0.06977008283138275,0.06977008283138275,0.000697700830642134,1,2,2
19,12,13,0.0,0.009999999776482582,1.488390564918518,0.06977008283138275,0.06977008283138275,0.000697700830642134,1,2,2
20,13,14,0.0,0.009999999776482582,1.1829800605773926,0.026140008121728897,0.026140008121728897,0.0002614000695757568,1,2,2
21,14,15,0.0,0.009999999776482582,1.1829800605773926,0.026140008121728897,0.026140008121728897,0.0002614000695757568,1,2,2
22,16,17,0.0,0.009999999776482582,3.280277729034424,0.32575395703315735,0.32575395703315735,0.003257539588958025,1,4,4
23,17,3181,0.0,0.009999999776482582,1.4564073085784912,0.0652010440826416,0.0652010440826416,0.0006520104361698031,1,2,2
24,18,3181,0.0,0.009999999776482582,1.4645378589630127,0.06636255234479904,0.06636255234479904,0.000663625483866781,1,2,2
