rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9002647995948792,1.0,7.301853656768799,5,8,40
2,2177,3335,4325,0.857958972454071,1.0,7.005712985992432,5,8,40
3,2115,3116,3335,0.857958972454071,1.0,7.005712985992432,5,8,40
4,3173,3335,3861,0.857958972454071,1.0,7.005712985992432,5,8,40
5,2174,3335,3866,0.857958972454071,1.0,7.005712985992432,5,8,40
6,3636,3335,3804,0.857958972454071,1.0,7.005712985992432,5,8,40
7,2148,3208,3862,0.8571866750717163,1.0,7.000306606292725,5,8,40
8,3297,3208,3873,0.8571866750717163,1.0,7.000306606292725,5,8,40
9,4647,3100,4199,0.8510618209838867,1.0,6.957432746887207,5,7,35
10,999,3100,3684,0.8510618209838867,1.0,6.957432746887207,5,7,35
11,1002,3100,3685,0.8510618209838867,1.0,6.957432746887207,5,7,35
12,1069,3100,3698,0.8510618209838867,1.0,6.957432746887207,5,7,35
13,1082,3100,4381,0.8510618209838867,1.0,6.957432746887207,5,7,35
14,1001,3100,3771,0.8510618209838867,1.0,6.957432746887207,5,7,35
15,3726,3448,4028,0.8430488705635071,1.0,6.901341915130615,5,7,35
16,2872,3347,3448,0.8430488705635071,1.0,6.901341915130615,5,7,35
17,2864,3448,4503,0.8430488705635071,1.0,6.901341915130615,5,7,35
18,2861,3448,3858,0.8430488705635071,1.0,6.901341915130615,5,7,35
19,3724,3448,4271,0.8430488705635071,1.0,6.901341915130615,5,7,35
20,5170,3300,4627,0.8421200513839722,1.0,6.894840240478516,5,7,35
